 **************************************************************************************
 ************		        DDFS3D_tri_part2		             **********
 ************	             Algorithm developed by                          **********
 ************	   Kuriyama et al.(1993 & 1995), Tang et al. (2019)          **********
 ************			and Wong and Cui (2021)		             **********
 ************	      Codes developed by Wong and Cui (2021)	             **********
 ************ incorporating the contribution of Kuriyama et al.(1993 & 1995) **********
 ************	          DDFS3D (version 1.0), 31-5-2021		     **********
 **************************************************************************************
 Title: Flawed Brazilian disk(section S3-3 of the companion paper)to verify the triangular element                  
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3576
 Number of nodes   :      1794
 Computing time    :    861.14 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  801   -4.0699E-07    1.3833E-06   -7.7517E-08    1.4546E-04   -1.3583E-03   -2.2057E-02
  802    6.9962E-08   -5.8702E-07    3.4224E-07    5.2808E-05    1.4968E-03   -1.9949E-02
  803   -3.4984E-07    3.5623E-07   -1.3713E-07    7.4944E-04   -1.3849E-03   -2.2076E-02
  804    7.3833E-08   -2.5753E-07    3.7874E-07   -5.5420E-04    1.5173E-03   -1.9960E-02
  805   -2.2586E-07    1.8229E-06   -1.5037E-07    1.4205E-03   -1.4437E-03   -2.2112E-02
  806    1.6374E-07    7.4913E-07    2.7623E-07   -1.1993E-03    1.5704E-03   -1.9992E-02
  807   -6.9268E-07    7.7485E-07    1.1490E-06    2.1568E-03   -1.5246E-03   -2.2093E-02
  808   -2.6210E-07   -2.2902E-06    4.5377E-07   -1.8827E-03    1.6456E-03   -2.0009E-02
  809   -1.1793E-06    1.3195E-06    9.4081E-07    2.4727E-03   -1.1678E-03   -2.1291E-02
  810    1.2147E-07   -1.6684E-06    2.1252E-06   -2.3309E-03    1.5017E-03   -1.9723E-02
  811   -5.5530E-07    1.1744E-06   -4.3750E-08   -1.7972E-03   -4.0643E-05   -1.6453E-02
  812    5.6970E-08    3.6679E-08   -3.4052E-07    1.5851E-03   -2.6145E-04   -1.4749E-02
  813   -4.3367E-07    7.2096E-07   -4.0694E-07   -1.5888E-03   -4.0832E-04   -1.6769E-02
  814    2.6621E-08    1.2175E-06    1.8715E-07    1.5933E-03    4.1980E-04   -1.5365E-02
  815   -3.8420E-07   -2.3845E-06   -3.5877E-07   -1.0474E-03   -4.2168E-04   -1.6773E-02
  816   -1.5650E-07   -2.2062E-06    2.3504E-07    1.1797E-03    5.2316E-04   -1.5428E-02
  817   -1.4722E-07    2.0210E-06    1.4949E-07   -4.4896E-04   -4.0144E-04   -1.6750E-02
  818    3.9984E-08    7.7508E-07   -4.3916E-08    6.2396E-04    5.1308E-04   -1.5413E-02
  819   -1.4595E-07    1.6203E-06    1.7171E-07    1.4758E-04   -4.0286E-04   -1.6746E-02
  820    4.8087E-08   -2.0082E-06    5.8612E-07    4.5169E-05    5.0772E-04   -1.5404E-02
  821    9.9558E-09   -1.5434E-06    3.4356E-07    7.5022E-04   -4.3428E-04   -1.6763E-02
  822    4.8642E-08    1.3964E-06    1.1864E-07   -5.3765E-04    5.2952E-04   -1.5415E-02
  823    4.0570E-08    1.3931E-06    1.8783E-07    1.3587E-03   -4.8803E-04   -1.6792E-02
  824   -2.0277E-07    2.3966E-06    1.1459E-07   -1.1184E-03    5.7473E-04   -1.5440E-02
  825   -3.8151E-07   -8.7272E-08    1.6088E-07    1.8710E-03   -4.8133E-04   -1.6751E-02
  826   -8.8037E-09   -1.0604E-06    5.4397E-07   -1.6299E-03    5.8685E-04   -1.5438E-02
  827   -4.5721E-07    2.4668E-07   -9.1713E-07    1.9137E-03    6.7448E-05   -1.6140E-02
  828    1.5620E-07   -1.0244E-06    3.7343E-07   -1.8272E-03    2.7424E-04   -1.5175E-02
  829   -2.3653E-07    1.4394E-06   -7.2080E-08   -1.3762E-03    8.7647E-04   -1.2818E-02
  830   -2.3528E-08    1.7624E-06   -5.6036E-08    1.2183E-03   -1.1053E-03   -1.1557E-02
  831    4.4109E-09    2.2418E-06    2.2776E-07   -1.2771E-03    4.5695E-04   -1.3121E-02
  832   -1.9997E-07    1.9749E-06    2.6368E-07    1.2364E-03   -4.9326E-04   -1.2065E-02
  833   -3.0178E-07   -8.9572E-07    4.0998E-08   -8.9136E-04    3.7493E-04   -1.3156E-02
  834    2.2037E-08    2.4551E-09    2.3843E-07    9.6373E-04   -3.1758E-04   -1.2157E-02
  835   -7.2739E-08    1.3594E-06    2.7674E-07   -3.8943E-04    3.7218E-04   -1.3146E-02
  836    1.9583E-08    6.4360E-07    2.7411E-07    5.2519E-04   -2.8931E-04   -1.2160E-02
  837   -1.1447E-07   -2.3797E-06    2.2546E-08    1.4406E-04    3.6637E-04   -1.3145E-02
  838    6.9810E-08   -3.9971E-07    1.0757E-07    2.7245E-05   -2.8351E-04   -1.2158E-02
  839   -1.5297E-07   -1.9598E-06   -3.6327E-07    6.7705E-04    3.4195E-04   -1.3159E-02
  840    9.1788E-08   -2.5673E-07   -8.9166E-08   -4.8037E-04   -2.6598E-04   -1.2167E-02
  841   -2.3851E-07    1.3583E-06    2.1002E-08    1.1685E-03    3.2227E-04   -1.3173E-02
  842    2.5569E-07   -1.1315E-06   -1.0508E-07   -9.5733E-04   -2.4768E-04   -1.2182E-02
  843   -1.5022E-07   -2.4543E-06    8.1448E-08    1.5043E-03    4.2148E-04   -1.3108E-02
  844    1.5626E-07    1.2955E-06    2.2771E-07   -1.3199E-03   -3.0693E-04   -1.2155E-02
  845   -3.3739E-07   -1.6395E-06   -1.6548E-06    1.4901E-03    9.7898E-04   -1.2607E-02
  846   -2.3596E-08    1.0090E-06    3.0403E-07   -1.4193E-03   -6.7591E-04   -1.1903E-02
  847   -8.9317E-08   -1.6090E-07   -2.8441E-07   -1.0435E-03    1.5655E-03   -1.0011E-02
  848    5.7698E-09    5.9967E-08   -1.9446E-07    9.3263E-04   -1.7401E-03   -9.0196E-03
  849   -3.3334E-08   -2.5100E-07    9.7145E-08   -9.8104E-04    1.1558E-03   -1.0300E-02
  850   -5.9287E-09    4.6288E-08   -3.4465E-08    9.3395E-04   -1.2104E-03   -9.4481E-03
  851   -8.7340E-08   -3.1279E-08   -2.1018E-07   -7.0745E-04    1.0221E-03   -1.0365E-02
  852    6.3674E-08    1.5716E-07   -3.7625E-08    7.4608E-04   -9.9728E-04   -9.5630E-03
  853   -5.4031E-08   -3.0908E-07   -9.1218E-08   -3.0957E-04    9.9003E-04   -1.0372E-02
  854    3.1808E-08    2.8963E-07    1.9386E-08    4.1174E-04   -9.3264E-04   -9.5870E-03
  855   -1.0732E-07   -1.0626E-07   -7.3056E-08    1.3549E-04    9.7763E-04   -1.0375E-02
  856    5.4270E-08    1.9816E-07    6.9644E-08    7.2413E-06   -9.1301E-04   -9.5924E-03
  857   -7.2582E-08    1.4124E-07    9.8254E-08    5.7583E-04    9.6647E-04   -1.0384E-02
  858    4.2454E-08    1.5182E-07    5.4321E-08   -4.0896E-04   -9.0251E-04   -9.5995E-03
  859   -2.2045E-07    1.2256E-07   -6.8119E-08    9.5363E-04    9.8711E-04   -1.0380E-02
  860    6.8732E-08   -1.6521E-07    3.3309E-07   -7.8240E-04   -9.1521E-04   -9.6006E-03
  861   -6.5780E-08   -4.9045E-08   -3.0927E-07    1.1790E-03    1.1461E-03   -1.0290E-02
  862    2.4340E-07   -1.4339E-07    9.5454E-09   -1.0395E-03   -1.0268E-03   -9.5501E-03
  863   -1.7956E-07    1.9090E-07    1.1744E-07    1.1677E-03    1.6535E-03   -9.8682E-03
  864    2.7077E-08    1.4353E-07   -1.2609E-07   -1.1035E-03   -1.3946E-03   -9.3091E-03
  865   -7.1779E-08   -3.3294E-07   -2.3785E-07   -7.8555E-04    2.0736E-03   -7.7004E-03
  866    3.9407E-09    4.2983E-07   -1.2365E-07    7.1226E-04   -2.2081E-03   -6.8937E-03
  867   -7.2809E-08   -3.3959E-07   -1.0700E-07   -7.3317E-04    1.6982E-03   -7.9738E-03
  868    5.7262E-09    2.4732E-07    1.2909E-07    6.9280E-04   -1.7572E-03   -7.2578E-03
  869   -4.9509E-08   -5.0173E-08   -1.9047E-07   -5.3549E-04    1.5354E-03   -8.0624E-03
  870    5.7733E-08    1.1219E-07    1.7048E-08    5.5628E-04   -1.5326E-03   -7.3895E-03
  871   -4.3437E-08    8.5596E-08   -5.2417E-08   -2.2967E-04    1.4782E-03   -8.0869E-03
  872    3.2710E-08    3.0175E-07    1.7337E-08    3.0520E-04   -1.4419E-03   -7.4324E-03
  873   -5.0719E-08   -2.2663E-07   -9.5558E-08    1.2479E-04    1.4595E-03   -8.0950E-03
  874    4.7908E-08    1.4071E-07    4.7123E-08   -1.1073E-05   -1.4103E-03   -7.4462E-03
  875   -5.7010E-08    3.1906E-08   -1.0450E-07    4.7281E-04    1.4624E-03   -8.0973E-03
  876    6.0001E-08   -9.8662E-08    4.0586E-08   -3.3848E-04   -1.4071E-03   -7.4506E-03
  877   -1.0388E-07   -1.6324E-07    1.5883E-07    7.5684E-04    1.5164E-03   -8.0752E-03
  878    4.7331E-08    2.8752E-07    5.3185E-08   -6.2295E-04   -1.4458E-03   -7.4377E-03
  879   -1.3130E-07   -2.2407E-07   -2.3212E-07    9.1518E-04    1.7043E-03   -7.9665E-03
  880    6.1961E-08   -4.7138E-08   -7.5621E-08   -8.0842E-04   -1.5874E-03   -7.3672E-03
  881   -1.4741E-07   -1.8303E-08    7.2182E-08    9.2104E-04    2.1473E-03   -7.6082E-03
  882    1.4568E-08   -1.1466E-07    1.8920E-07   -8.6142E-04   -1.9289E-03   -7.1399E-03
  883   -4.2052E-08   -1.6588E-07   -1.7010E-07   -5.8828E-04    2.4337E-03   -5.7268E-03
  884    2.1298E-08    3.2381E-07   -2.7724E-07    5.4472E-04   -2.5383E-03   -5.0559E-03
  885   -6.2583E-08   -3.8252E-07   -1.3719E-07   -5.3629E-04    2.1009E-03   -5.9813E-03
  886    1.4221E-08    3.7149E-07   -4.9455E-08    5.0623E-04   -2.1584E-03   -5.3653E-03
  887   -6.6546E-08    6.7186E-08   -3.0708E-08   -3.9003E-04    1.9277E-03   -6.0876E-03
  888    5.5670E-08    2.7695E-07    2.1480E-08    4.0190E-04   -1.9389E-03   -5.5069E-03
  889   -3.9821E-08   -1.8196E-08   -6.0337E-08   -1.5930E-04    1.8535E-03   -6.1273E-03
  890    5.2846E-08   -9.3910E-08    2.7175E-08    2.1461E-04   -1.8337E-03   -5.5655E-03
  891   -4.4946E-08   -1.3912E-07   -2.3611E-08    1.1384E-04    1.8303E-03   -6.1402E-03
  892    4.5458E-08    3.2922E-07    5.6663E-08   -2.6087E-05   -1.7940E-03   -5.5870E-03
  893   -4.6984E-08   -3.8318E-08   -2.9899E-08    3.8056E-04    1.8448E-03   -6.1359E-03
  894    4.6677E-08    1.1402E-07    7.0308E-08   -2.7605E-04   -1.7968E-03   -5.5885E-03
  895   -7.8977E-08   -1.9331E-07   -8.6095E-08    5.9182E-04    1.9210E-03   -6.0978E-03
  896    7.2068E-08    2.3903E-08    3.0224E-08   -4.8908E-04   -1.8534E-03   -5.5632E-03
  897   -1.0876E-07   -1.7119E-07   -2.5158E-07    7.0871E-04    2.1162E-03   -5.9769E-03
  898    7.2196E-08    2.0756E-07    1.2256E-08   -6.2585E-04   -2.0072E-03   -5.4779E-03
  899   -8.8403E-08   -2.3066E-08   -1.8665E-07    7.3319E-04    2.4954E-03   -5.6730E-03
  900    4.0773E-08    2.9633E-07    1.1021E-07   -6.7723E-04   -2.3128E-03   -5.2666E-03
  901   -3.0974E-08    9.2427E-08   -1.0650E-07   -4.3977E-04    2.6698E-03   -4.0014E-03
  902    7.8274E-08    3.5757E-07   -2.9646E-08    4.1964E-04   -2.7522E-03   -3.4365E-03
  903   -3.3856E-08   -1.4865E-07   -8.7118E-08   -3.8480E-04    2.3810E-03   -4.2355E-03
  904    1.9893E-08    8.4946E-08   -4.0751E-08    3.6515E-04   -2.4345E-03   -3.6979E-03
  905   -4.5355E-08   -8.7249E-08   -3.0469E-08   -2.7388E-04    2.2101E-03   -4.3531E-03
  906    3.3859E-08    9.8866E-08   -6.3628E-09    2.8166E-04   -2.2298E-03   -3.8437E-03
  907   -4.1619E-08   -3.2114E-07   -5.0937E-08   -1.0186E-04    2.1274E-03   -4.4050E-03
  908    4.9628E-08    2.8323E-08    1.3612E-09    1.4222E-04   -2.1198E-03   -3.9139E-03
  909   -3.6686E-08   -1.5356E-07   -4.0916E-08    1.0356E-04    2.1019E-03   -4.4218E-03
  910    3.8646E-08    2.4790E-07    5.3737E-08   -3.7370E-05   -2.0760E-03   -3.9416E-03
  911   -5.3314E-08   -2.1798E-07   -2.3215E-08    3.0343E-04    2.1244E-03   -4.4117E-03
  912    2.2865E-08   -1.5371E-07    7.0161E-08   -2.2400E-04   -2.0832E-03   -3.9406E-03
  913   -4.2782E-08    7.4577E-08   -1.6328E-08    4.5986E-04    2.2123E-03   -4.3611E-03
  914    3.6063E-08    2.8676E-07    3.6885E-08   -3.8179E-04   -2.1497E-03   -3.9052E-03
  915   -8.5759E-08    8.2195E-08   -5.2648E-08    5.5029E-04    2.4015E-03   -4.2338E-03
  916    4.5791E-08   -4.9747E-08    2.4961E-08   -4.8509E-04   -2.3035E-03   -3.8103E-03
  917   -6.4358E-08   -1.4344E-07    1.9402E-08    5.9133E-04    2.7222E-03   -3.9778E-03
  918    3.7913E-08    2.0614E-07    4.2667E-08   -5.3840E-04   -2.5709E-03   -3.6165E-03
  919   -5.9779E-08    1.1892E-07   -9.9083E-08   -3.3011E-04    2.8003E-03   -2.4721E-03
  920    5.2542E-08   -1.1424E-07   -1.0818E-07    3.2836E-04   -2.8661E-03   -1.9934E-03
  921   -6.1730E-10   -2.0195E-08   -2.7646E-08   -2.7121E-04    2.5535E-03   -2.6851E-03
  922    5.8118E-08    9.7764E-08   -7.5382E-08    2.6080E-04   -2.6023E-03   -2.2120E-03
  923   -3.0023E-08   -2.0486E-07   -3.1054E-08   -1.8486E-04    2.3929E-03   -2.8087E-03
  924    3.4004E-08   -2.7445E-08    9.6436E-08    1.9111E-04   -2.4175E-03   -2.3575E-03
  925   -4.8881E-08   -1.0617E-07   -1.3679E-07   -5.7467E-05    2.3085E-03   -2.8692E-03
  926    6.3209E-08    6.4158E-08    1.0628E-07    8.7032E-05   -2.3099E-03   -2.4355E-03
  927   -1.2734E-08   -3.6861E-07   -1.4528E-07    9.4225E-05    2.2827E-03   -2.8890E-03
  928    3.8346E-08   -4.6234E-08   -1.8264E-07   -4.5079E-05   -2.2654E-03   -2.4677E-03
  929   -5.4980E-08   -3.1177E-07    1.2284E-08    2.4156E-04    2.3098E-03   -2.8743E-03
  930    6.6120E-08    3.1563E-07    1.6351E-07   -1.8213E-04   -2.2755E-03   -2.4646E-03
  931   -7.3372E-09    5.8365E-08   -5.4562E-09    3.5738E-04    2.4012E-03   -2.8147E-03
  932    6.2685E-08   -2.0721E-08   -6.2657E-08   -2.9833E-04   -2.3455E-03   -2.4219E-03
  933   -5.7445E-08    1.6952E-07   -3.3142E-08    4.3055E-04    2.5767E-03   -2.6858E-03
  934    4.7831E-08   -8.5759E-08    2.2708E-07   -3.7846E-04   -2.4915E-03   -2.3217E-03
  935   -6.8293E-08   -1.5660E-07    4.5743E-08    4.8556E-04    2.8457E-03   -2.4726E-03
  936    7.7123E-08    1.9293E-07    1.4302E-07   -4.3494E-04   -2.7219E-03   -2.1459E-03
  937   -5.2074E-08   -2.6776E-07    2.1009E-07   -2.5106E-04    2.8395E-03   -1.1068E-03
  938    7.0292E-08    3.0275E-07    2.4210E-08    2.6371E-04   -2.8931E-03   -7.0075E-04
  939    2.2559E-09   -1.7432E-07   -1.9219E-07   -1.8824E-04    2.6313E-03   -1.2987E-03
  940    9.7139E-08    6.2436E-08   -4.0861E-08    1.8559E-04   -2.6757E-03   -8.8077E-04
  941   -2.8153E-08   -3.0634E-07    1.7933E-07   -1.1899E-04    2.4859E-03   -1.4240E-03
  942    1.2940E-08    2.6398E-07    3.9040E-08    1.2506E-04   -2.5131E-03   -1.0229E-03
  943   -3.3890E-08    1.6597E-08   -8.1534E-08   -2.4789E-05    2.4047E-03   -1.4901E-03
  944    5.8287E-08    3.3444E-08   -4.4233E-08    4.6710E-05   -2.4125E-03   -1.1053E-03
  945   -1.6919E-09   -3.3186E-07   -9.5904E-08    8.5800E-05    2.3799E-03   -1.5118E-03
  946    4.1521E-08    3.7103E-08   -1.3992E-07   -4.9619E-05   -2.3700E-03   -1.1404E-03
  947   -3.4899E-08    1.3144E-07   -1.6739E-07    1.9321E-04    2.4089E-03   -1.4936E-03
  948    5.5561E-08    1.8302E-07    2.7109E-07   -1.4915E-04   -2.3815E-03   -1.1357E-03
  949   -2.8830E-08   -1.5942E-07   -5.5623E-08    2.7943E-04    2.4981E-03   -1.4283E-03
  950    5.3037E-08    1.2748E-07    2.1251E-07   -2.3470E-04   -2.4505E-03   -1.0879E-03
  951   -4.8938E-08    9.2543E-08    1.6163E-07    3.4123E-04    2.6562E-03   -1.3012E-03
  952    4.5651E-08    6.3665E-08    7.8492E-08   -2.9883E-04   -2.5843E-03   -9.8582E-04
  953   -2.6503E-08   -1.6566E-07   -1.3071E-07    4.0780E-04    2.8802E-03   -1.1265E-03
  954    8.8950E-08   -7.2799E-08    1.5736E-07   -3.5882E-04   -2.7805E-03   -8.2804E-04
  955   -2.8365E-08    1.9818E-06    6.3784E-07   -2.2463E-03   -2.0072E-03   -3.2368E-02
  956   -2.3021E-09   -2.5288E-07    9.8904E-07    2.5672E-03    2.1503E-03   -2.6421E-02
  957   -7.2067E-08    2.4069E-06    9.3118E-07   -1.3880E-03   -1.9235E-03   -3.2570E-02
  958    1.8861E-07   -8.9137E-07    1.4633E-06    1.9236E-03    2.4997E-03   -2.7510E-02
  959   -3.2218E-07   -5.2959E-07   -1.3051E-07   -7.8465E-04   -1.9083E-03   -3.2534E-02
  960    7.1138E-08    2.3536E-06    2.9534E-07    1.1579E-03    2.4589E-03   -2.7508E-02
  961    5.5560E-08    5.1326E-07   -1.0691E-06   -3.1938E-04   -1.9068E-03   -3.2509E-02
  962   -3.8552E-08    1.1889E-06    6.6670E-07    5.5036E-04    2.4416E-03   -2.7475E-02
  963   -2.7874E-07   -1.2040E-06    1.3728E-06    9.4889E-05   -1.9112E-03   -3.2504E-02
  964    1.1739E-07    1.8205E-06    3.5240E-07    2.5058E-05    2.4405E-03   -2.7462E-02
  965    1.8188E-07   -1.1803E-06   -1.2107E-07    5.2191E-04   -1.9217E-03   -3.2518E-02
  966    1.5680E-07   -2.5150E-06    3.7395E-07   -4.9119E-04    2.4534E-03   -2.7472E-02
  967    2.3567E-07   -1.8197E-06    8.4770E-07    1.0325E-03   -1.9445E-03   -3.2550E-02
  968   -1.1336E-07    5.0718E-07    8.9043E-08   -1.0698E-03    2.4862E-03   -2.7504E-02
  969   -2.0219E-07   -7.4396E-07    6.5317E-07    1.7411E-03   -2.0026E-03   -3.2559E-02
  970   -2.4855E-07   -1.4327E-06   -8.7512E-07   -1.7995E-03    2.5581E-03   -2.7536E-02
  971    3.6933E-07   -4.7224E-07   -1.6337E-07    2.7790E-03   -2.1403E-03   -3.1397E-02
  972   -1.0227E-07   -1.5442E-06    6.1749E-07   -2.6956E-03    2.6600E-03   -2.7216E-02
  973   -4.0838E-07   -1.3511E-06    1.3452E-06   -2.2491E-03   -1.0533E-03   -2.1290E-02
  974   -8.8777E-08    2.5390E-06   -1.6867E-06    2.0124E-03    6.8361E-04   -1.8676E-02
  975   -5.1607E-07    5.6427E-07   -3.4493E-07   -1.7775E-03   -1.2533E-03   -2.1628E-02
  976    3.3636E-07   -3.6498E-09    9.2837E-08    1.9121E-03    1.3628E-03   -1.9450E-02
  977   -5.8430E-07    2.1107E-06   -6.4384E-07   -1.0867E-03   -1.2180E-03   -2.1608E-02
  978    3.7994E-08   -6.2878E-07    1.8401E-07    1.3093E-03    1.3779E-03   -1.9486E-02
  979   -4.2107E-07   -1.0575E-06   -3.4340E-07   -4.5139E-04   -1.1953E-03   -2.1578E-02
  980    1.7280E-07    2.2462E-06    6.0110E-08    6.6621E-04    1.3475E-03   -1.9459E-02
  981   -4.0113E-07   -3.7788E-07   -6.7624E-07    1.4412E-04   -1.1969E-03   -2.1571E-02
  982    7.0116E-08   -1.4699E-06    1.5909E-07    5.4632E-05    1.3393E-03   -1.9445E-02
  983   -3.1963E-07   -4.9162E-07   -4.5325E-07    7.5197E-04   -1.2246E-03   -2.1589E-02
  984    4.2951E-08   -2.8414E-07    3.1907E-08   -5.5377E-04    1.3604E-03   -1.9456E-02
  985   -5.2167E-07    1.4142E-06   -1.3087E-07    1.4231E-03   -1.2848E-03   -2.1624E-02
  986   -2.2406E-07   -8.6745E-07    3.1097E-07   -1.1968E-03    1.4144E-03   -1.9487E-02
  987   -5.8399E-07    1.3049E-06   -6.5944E-07    2.1453E-03   -1.3620E-03   -2.1604E-02
  988    2.7287E-08    1.4051E-06    2.8701E-07   -1.8666E-03    1.4862E-03   -1.9501E-02
  989   -4.1707E-07   -1.5377E-06    1.4676E-06    2.4274E-03   -9.8136E-04   -2.0823E-02
  990   -9.5359E-08    1.9066E-06    1.4797E-06   -2.2847E-03    1.3218E-03   -1.9218E-02
  991   -1.3746E-07   -1.8074E-06    7.4018E-07   -1.7408E-03    1.7836E-04   -1.5912E-02
  992    7.2435E-09   -2.2523E-06   -1.5291E-06    1.5276E-03   -4.7147E-04   -1.4218E-02
  993   -2.8391E-07    2.0989E-06   -1.9601E-07   -1.5529E-03   -2.0303E-04   -1.6228E-02
  994    1.6814E-07   -5.4066E-07    1.4595E-07    1.5416E-03    2.0686E-04   -1.4815E-02
  995    2.0329E-08    1.7093E-06   -1.2111E-07   -1.0335E-03   -2.2577E-04   -1.6236E-02
  996    6.9201E-08    1.7507E-06    6.0124E-07    1.1531E-03    3.2366E-04   -1.4882E-02
  997   -1.3790E-07   -1.0481E-06   -5.6790E-07   -4.4571E-04   -2.0788E-04   -1.6214E-02
  998    1.0074E-07   -1.3654E-06   -9.9870E-08    6.1427E-04    3.1889E-04   -1.4869E-02
  999   -9.0912E-08   -8.8030E-07   -1.6691E-07    1.4562E-04   -2.0987E-04   -1.6209E-02
 1000    2.9031E-08   -1.9524E-06    2.6421E-08    4.5050E-05    3.1492E-04   -1.4860E-02
 1001   -2.8803E-07    6.9120E-07    4.7514E-08    7.4229E-04   -2.4126E-04   -1.6225E-02
 1002    3.9017E-09   -7.4223E-07    2.2679E-07   -5.2938E-04    3.3661E-04   -1.4869E-02
 1003    2.1710E-08   -4.3240E-07   -9.6661E-08    1.3374E-03   -2.9226E-04   -1.6251E-02
 1004    5.4530E-09    7.9476E-07    4.4474E-07   -1.0967E-03    3.7912E-04   -1.4892E-02
 1005   -1.5515E-07    6.3098E-08   -7.0514E-08    1.8239E-03   -2.7351E-04   -1.6207E-02
 1006    1.8195E-07    6.4733E-09    2.1698E-07   -1.5845E-03    3.8108E-04   -1.4886E-02
 1007   -3.5526E-07   -1.1934E-06   -1.9831E-06    1.8516E-03    2.8282E-04   -1.5613E-02
 1008    4.9270E-07   -1.6182E-06    1.8785E-07   -1.7617E-03    5.5077E-05   -1.4623E-02
 1009   -1.0822E-07   -7.0719E-09   -1.0594E-07   -1.3114E-03    1.1075E-03   -1.2241E-02
 1010    7.6990E-08    1.4548E-07    1.3367E-07    1.1564E-03   -1.3264E-03   -1.0993E-02
 1011   -7.2855E-08   -5.6207E-07    3.1056E-08   -1.2234E-03    6.8492E-04   -1.2543E-02
 1012    1.7119E-07    5.7408E-07    1.6753E-07    1.1739E-03   -7.2676E-04   -1.1483E-02
 1013   -2.1273E-07   -2.4252E-06    2.7264E-08   -8.6138E-04    5.9161E-04   -1.2582E-02
 1014   -2.3587E-08   -6.7236E-07   -3.0262E-07    9.2235E-04   -5.4048E-04   -1.1579E-02
 1015   -1.2985E-07   -1.1045E-06   -3.5566E-07   -3.7831E-04    5.8347E-04   -1.2575E-02
 1016    8.6135E-08   -1.0794E-06   -1.2984E-08    5.0584E-04   -5.0431E-04   -1.1585E-02
 1017   -1.0200E-07   -3.3920E-07   -1.8899E-07    1.4071E-04    5.7636E-04   -1.2573E-02
 1018    3.2185E-08   -5.1773E-07    1.0261E-07    2.5656E-05   -4.9569E-04   -1.1583E-02
 1019   -9.7730E-08    1.2396E-06    1.0675E-08    6.5832E-04    5.5376E-04   -1.2586E-02
 1020    1.6003E-08   -7.2295E-07    1.7586E-07   -4.6497E-04   -4.7924E-04   -1.1591E-02
 1021    1.3165E-09   -1.7531E-06   -1.6896E-07    1.1285E-03    5.4093E-04   -1.2596E-02
 1022   -1.5257E-07    5.8168E-07   -1.8053E-08   -9.2115E-04   -4.6678E-04   -1.1602E-02
 1023   -1.9244E-08    2.8484E-07   -1.6921E-08    1.4400E-03    6.5283E-04   -1.2524E-02
 1024    2.5389E-08    4.3600E-07   -6.6269E-08   -1.2597E-03   -5.3767E-04   -1.1569E-02
 1025   -2.7768E-07   -1.7741E-06   -1.8055E-06    1.4221E-03    1.2046E-03   -1.2039E-02
 1026    3.2211E-08   -2.5636E-06   -6.1292E-08   -1.3481E-03   -9.0992E-04   -1.1318E-02
 1027   -1.2261E-07   -1.4551E-07   -2.6161E-07   -9.7847E-04    1.7947E-03   -9.4065E-03
 1028    2.8204E-08    3.3440E-07    2.0684E-08    8.7236E-04   -1.9593E-03   -8.4303E-03
 1029   -3.1362E-08   -2.1552E-07   -5.1929E-08   -9.2129E-04    1.3904E-03   -9.6933E-03
 1030    3.8374E-09    1.8430E-07    2.7371E-09    8.7020E-04   -1.4481E-03   -8.8411E-03
 1031   -1.1768E-07    2.2641E-07   -3.6346E-07   -6.6861E-04    1.2478E-03   -9.7629E-03
 1032    7.1884E-08   -1.9220E-07   -5.2195E-08    6.9852E-04   -1.2296E-03   -8.9598E-03
 1033   -6.9994E-08    2.2982E-08   -4.8299E-08   -2.9328E-04    1.2092E-03   -9.7731E-03
 1034    4.6314E-08   -1.4884E-07    1.4190E-08    3.8694E-04   -1.1573E-03   -8.9873E-03
 1035   -6.1548E-08    7.2053E-08   -1.8696E-08    1.3090E-04    1.1951E-03   -9.7763E-03
 1036    3.8338E-08    1.9265E-07    7.3464E-08    4.8847E-06   -1.1343E-03   -8.9936E-03
 1037   -5.9833E-08   -2.5062E-07   -2.9821E-08    5.4970E-04    1.1871E-03   -9.7826E-03
 1038    3.4007E-08   -1.1217E-07    8.4021E-08   -3.8899E-04   -1.1256E-03   -8.9988E-03
 1039   -1.5038E-07    1.6391E-07   -2.7436E-07    9.0384E-04    1.2160E-03   -9.7734E-03
 1040    4.0270E-08   -2.3504E-07    9.4472E-09   -7.3888E-04   -1.1452E-03   -8.9954E-03
 1041    5.7169E-08    2.6081E-07    1.1642E-07    1.1098E-03    1.3838E-03   -9.6771E-03
 1042    1.2719E-07   -3.4548E-08   -1.0154E-07   -9.7502E-04   -1.2660E-03   -8.9383E-03
 1043   -1.7800E-07    1.8720E-07    1.2812E-07    1.1001E-03    1.8772E-03   -9.2698E-03
 1044    7.6670E-08   -9.4566E-08    3.5947E-07   -1.0337E-03   -1.6291E-03   -8.6990E-03
 1045   -6.4758E-08   -2.9914E-07   -2.7738E-07   -7.2484E-04    2.2910E-03   -7.0769E-03
 1046    5.1199E-08    1.6085E-07   -1.3052E-07    6.5731E-04   -2.4157E-03   -6.2869E-03
 1047   -7.9102E-08   -2.0967E-07    6.4002E-08   -6.7457E-04    1.9270E-03   -7.3455E-03
