 *************************************************************************
 ************		    FSM3D_tri_part2		        **********
 ************	      Algorithm developed by                    **********
 ************	  Kuriyama et al.(1995) and Wong & Cui (2021)   **********
 ************	   Codes developed by Wong & Cui (2021)	        **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section S3-2 of the companion paper)to verify the triangular element                                                      
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3504
 Number of nodes   :      1754
 Computing time    :    826.73 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  780    7.8608E-07    6.1899E-06   -1.1582E-07    2.5099E-06   -1.1736E-06   -2.3811E-05
  781   -3.9171E-07   -6.5902E-06    2.6111E-07   -1.1001E-06    9.2150E-07   -2.5833E-05
  782    4.5775E-07    6.1444E-06    4.9082E-07    1.4157E-06   -8.6722E-07   -2.3798E-05
  783    1.0282E-07   -6.5708E-06    3.9266E-07    4.1201E-07    8.7779E-07   -2.5817E-05
  784    3.0076E-08    6.1074E-06    7.0086E-07    7.1523E-08   -7.7693E-07   -2.3775E-05
  785    6.0084E-07   -6.6182E-06    1.7340E-07    1.8954E-06    9.1183E-07   -2.5864E-05
  786   -4.0231E-07    6.1339E-06    5.8577E-07   -1.3087E-06   -7.8812E-07   -2.3800E-05
  787    1.0163E-06   -6.7035E-06   -4.8571E-07    3.1351E-06    1.1353E-06   -2.5919E-05
  788   -7.6292E-07    6.1965E-06    1.1483E-07   -2.5223E-06   -9.5358E-07   -2.3849E-05
  789    1.1024E-06   -6.6124E-06   -1.8130E-06    3.8499E-06    1.8941E-06   -2.5764E-05
  790   -8.8150E-07    6.1783E-06   -8.4304E-07   -3.3300E-06   -1.5192E-06   -2.3784E-05
  791    2.6435E-07   -5.7204E-06   -4.5289E-06    3.8604E-06    3.7651E-06   -2.4728E-05
  792   -4.1673E-07    5.6772E-06   -2.5701E-06   -3.5416E-06   -2.9346E-06   -2.3208E-05
  793    8.9893E-09   -4.6281E-06   -1.8255E-06   -2.5153E-06    4.5736E-06   -1.9117E-05
  794   -2.7372E-07    3.9698E-06   -1.7238E-06    2.2471E-06   -5.0822E-06   -1.7028E-05
  795   -5.1728E-07   -5.2138E-06   -6.9050E-07   -2.3532E-06    3.2248E-06   -1.9803E-05
  796    3.4294E-07    4.7110E-06   -5.5184E-07    2.1731E-06   -3.5462E-06   -1.7952E-05
  797   -5.2928E-07   -5.3291E-06    4.4771E-08   -1.7461E-06    2.5686E-06   -1.9984E-05
  798    4.5953E-07    4.9496E-06    1.9852E-07    1.7691E-06   -2.6935E-06   -1.8259E-05
  799   -2.7634E-07   -5.3095E-06    4.4099E-07   -7.7876E-07    2.3101E-06   -2.0004E-05
  800    2.9237E-07    4.9736E-06    6.4133E-07    9.9743E-07   -2.3108E-06   -1.8329E-05
  801    7.5451E-08   -5.3026E-06    5.4433E-07    3.5473E-07    2.2458E-06   -2.0007E-05
  802    4.2255E-09    4.9668E-06    8.0572E-07    7.3847E-09   -2.1825E-06   -1.8339E-05
  803    4.2249E-07   -5.3243E-06    3.6902E-07    1.4593E-06    2.3252E-06   -2.0022E-05
  804   -2.9561E-07    4.9780E-06    7.1691E-07   -1.0165E-06   -2.2165E-06   -1.8350E-05
  805    6.5169E-07   -5.3278E-06   -1.2225E-07    2.3382E-06    2.6440E-06   -1.9991E-05
  806   -5.0837E-07    4.9862E-06    3.6455E-07   -1.8890E-06   -2.4574E-06   -1.8335E-05
  807    5.8143E-07   -5.1198E-06   -9.9569E-07    2.8113E-06    3.4457E-06   -1.9728E-05
  808   -4.9467E-07    4.8663E-06   -2.8403E-07   -2.4382E-06   -3.0846E-06   -1.8169E-05
  809   -5.9054E-08   -4.3397E-06   -2.5246E-06    2.8618E-06    5.0156E-06   -1.8802E-05
  810   -8.6783E-08    4.3461E-06   -1.2826E-06   -2.6023E-06   -4.3406E-06   -1.7575E-05
  811    2.2304E-07   -3.5938E-06   -6.8031E-07   -1.7712E-06    5.5398E-06   -1.4068E-05
  812   -4.2199E-07    3.1011E-06   -3.8038E-07    1.6158E-06   -5.9269E-06   -1.2360E-05
  813   -2.0741E-07   -4.1499E-06   -1.1442E-07   -1.6223E-06    4.3766E-06   -1.4741E-05
  814    3.9941E-08    3.7329E-06    7.6391E-08    1.4937E-06   -4.6645E-06   -1.3167E-05
  815   -3.0259E-07   -4.3372E-06    3.4646E-07   -1.2031E-06    3.7107E-06   -1.5004E-05
  816    2.0808E-07    4.0176E-06    5.1155E-07    1.2058E-06   -3.8587E-06   -1.3532E-05
  817   -1.7473E-07   -4.3736E-06    6.2406E-07   -5.1683E-07    3.4054E-06   -1.5086E-05
  818    1.5191E-07    4.0994E-06    8.0969E-07    6.6578E-07   -3.4423E-06   -1.3667E-05
  819    5.0547E-08   -4.3785E-06    6.9909E-07    3.0666E-07    3.3273E-06   -1.5106E-05
  820   -1.9458E-08    4.1169E-06    9.2853E-07   -4.3807E-08   -3.2908E-06   -1.3708E-05
  821    2.6759E-07   -4.3737E-06    5.6855E-07    1.1055E-06    3.4386E-06   -1.5092E-05
  822   -2.0478E-07    4.1173E-06    8.6476E-07   -7.8102E-07   -3.3407E-06   -1.3705E-05
  823    3.6670E-07   -4.3159E-06    2.2757E-07    1.7223E-06    3.8092E-06   -1.4992E-05
  824   -3.0770E-07    4.0744E-06    6.1992E-07   -1.3973E-06   -3.6244E-06   -1.3637E-05
  825    2.2415E-07   -4.0402E-06   -3.0209E-07    2.0514E-06    4.5887E-06   -1.4659E-05
  826   -2.2356E-07    3.8897E-06    2.1733E-07   -1.7790E-06   -4.2558E-06   -1.3402E-05
  827   -2.5442E-07   -3.3751E-06   -1.0264E-06    2.1478E-06    5.8881E-06   -1.3844E-05
  828    1.1430E-07    3.3927E-06   -2.7055E-07   -1.9299E-06   -5.3407E-06   -1.2819E-05
  829    3.4738E-07   -2.8384E-06    2.2972E-07   -1.2426E-06    6.1719E-06   -9.7536E-06
  830   -5.0455E-07    2.4502E-06    6.7624E-07    1.1698E-06   -6.4667E-06   -8.3406E-06
  831    3.9286E-09   -3.3466E-06    3.9143E-07   -1.0914E-06    5.1869E-06   -1.0391E-05
  832   -1.6515E-07    2.9962E-06    6.1590E-07    1.0076E-06   -5.4360E-06   -9.0365E-06
  833   -1.3053E-07   -3.5748E-06    6.3994E-07   -7.9395E-07    4.5524E-06   -1.0706E-05
  834    2.1601E-08    3.2963E-06    8.1374E-07    7.9052E-07   -4.7047E-06   -9.4319E-06
  835   -9.2930E-08   -3.6467E-06    8.1529E-07   -3.1427E-07    4.2303E-06   -1.0835E-05
  836    3.9641E-08    3.4145E-06    9.9147E-07    4.1438E-07   -4.2876E-06   -9.6136E-06
  837    2.8783E-08   -3.6601E-06    8.6429E-07    2.6788E-07    4.1456E-06   -1.0869E-05
  838   -3.9808E-08    3.4497E-06    1.0695E-06   -8.2151E-08   -4.1271E-06   -9.6772E-06
  839    1.4166E-07   -3.6366E-06    7.7505E-07    8.3121E-07    4.2745E-06   -1.0831E-05
  840   -1.3288E-07    3.4373E-06    1.0271E-06   -5.9911E-07   -4.1860E-06   -9.6639E-06
  841    1.5226E-07   -3.5322E-06    5.6170E-07    1.2610E-06    4.6609E-06   -1.0680E-05
  842   -1.5666E-07    3.3630E-06    8.7515E-07   -1.0281E-06   -4.4846E-06   -9.5558E-06
  843   -1.9594E-08   -3.2333E-06    2.9063E-07    1.5022E-06    5.3819E-06   -1.0309E-05
  844   -3.7674E-08    3.1467E-06    6.6391E-07   -1.3002E-06   -5.0841E-06   -9.2770E-06
  845   -3.6932E-07   -2.6622E-06    1.4277E-07    1.6392E-06    6.4483E-06   -9.6037E-06
  846    2.3317E-07    2.6829E-06    5.4450E-07   -1.4515E-06   -6.0051E-06   -8.7247E-06
  847    4.1305E-07   -2.2688E-06    9.6892E-07   -8.7272E-07    6.5222E-06   -6.0141E-06
  848   -5.4244E-07    1.9552E-06    1.5270E-06    8.6097E-07   -6.7458E-06   -4.8394E-06
  849    1.4387E-07   -2.7202E-06    8.3574E-07   -7.1357E-07    5.6992E-06   -6.6033E-06
  850   -3.0170E-07    2.4223E-06    1.0810E-06    6.6659E-07   -5.9097E-06   -5.4308E-06
  851   -6.4712E-09   -2.9645E-06    9.2104E-07   -4.9561E-07    5.1195E-06   -6.9461E-06
  852   -1.1266E-07    2.7206E-06    1.0998E-06    4.9289E-07   -5.2644E-06   -5.8346E-06
  853   -3.1286E-08   -3.0607E-06    1.0118E-06   -1.6421E-07    4.8029E-06   -7.1079E-06
  854   -4.6125E-08    2.8595E-06    1.1806E-06    2.3093E-07   -4.8688E-06   -6.0463E-06
  855    1.0261E-08   -3.0819E-06    1.0391E-06    2.3721E-07    4.7180E-06   -7.1521E-06
  856   -5.6539E-08    2.9030E-06    1.2229E-06   -1.0907E-07   -4.7105E-06   -6.1265E-06
  857    4.3673E-08   -3.0450E-06    9.8605E-07    6.2546E-07    4.8524E-06   -7.0970E-06
  858   -7.8881E-08    2.8875E-06    1.1998E-06   -4.6285E-07   -4.7727E-06   -6.1055E-06
  859   -4.2459E-09   -2.9162E-06    8.7605E-07    9.2393E-07    5.2291E-06   -6.9114E-06
  860   -4.7768E-08    2.7924E-06    1.1236E-06   -7.5809E-07   -5.0660E-06   -5.9697E-06
  861   -1.8402E-07   -2.6141E-06    8.0018E-07    1.1109E-06    5.8744E-06   -6.5265E-06
  862    8.6238E-08    2.5604E-06    1.0599E-06   -9.5849E-07   -5.6134E-06   -5.6681E-06
  863   -4.3038E-07   -2.1242E-06    1.0799E-06    1.2814E-06    6.7437E-06   -5.9253E-06
  864    2.9824E-07    2.1435E-06    1.2137E-06   -1.1160E-06   -6.3857E-06   -5.1576E-06
  865    4.4036E-07   -1.8313E-06    1.5798E-06   -6.2025E-07    6.6307E-06   -2.7468E-06
  866   -5.5147E-07    1.5718E-06    2.2271E-06    6.5353E-07   -6.7993E-06   -1.7691E-06
  867    2.3262E-07   -2.2291E-06    1.2259E-06   -4.5146E-07    5.9506E-06   -3.2819E-06
  868   -3.9010E-07    1.9720E-06    1.4855E-06    4.3368E-07   -6.1253E-06   -2.2635E-06
  869    7.9016E-08   -2.4692E-06    1.1865E-06   -2.8483E-07    5.4368E-06   -3.6341E-06
  870   -2.0651E-07    2.2539E-06    1.3679E-06    2.8598E-07   -5.5682E-06   -2.6610E-06
  871    1.2379E-08   -2.5801E-06    1.2097E-06   -5.7432E-08    5.1407E-06   -3.8160E-06
  872   -1.0930E-07    2.3995E-06    1.3714E-06    1.0200E-07   -5.2073E-06   -2.8891E-06
  873   -5.3162E-09   -2.6062E-06    1.2190E-06    2.1306E-07    5.0603E-06   -3.8671E-06
  874   -6.9807E-08    2.4512E-06    1.3846E-06   -1.2644E-07   -5.0589E-06   -2.9800E-06
  875   -2.9960E-08   -2.5607E-06    1.1955E-06    4.7516E-07    5.1915E-06   -3.8003E-06
  876   -4.0259E-08    2.4302E-06    1.3769E-06   -3.6315E-07   -5.1202E-06   -2.9535E-06
  877   -1.1555E-07   -2.4168E-06    1.1684E-06    6.8309E-07    5.5423E-06   -3.5948E-06
  878    2.7761E-08    2.3255E-06    1.3622E-06   -5.6518E-07   -5.3951E-06   -2.8009E-06
  879   -2.9300E-07   -2.1266E-06    1.2407E-06    8.3701E-07    6.1063E-06   -3.2120E-06
  880    1.6578E-07    2.0981E-06    1.4128E-06   -7.1947E-07   -5.8812E-06   -2.4916E-06
  881   -4.5602E-07   -1.7092E-06    1.8459E-06    1.0347E-06    6.8109E-06   -2.7083E-06
  882    3.2775E-07    1.7244E-06    1.7732E-06   -8.8532E-07   -6.5226E-06   -2.0284E-06
  883   -6.6884E-06   -5.0193E-05   -2.4336E-05   -1.4313E-05   -4.7887E-06   -8.5064E-05
  884    5.6236E-06    3.0822E-05   -2.7196E-05    1.3270E-05    5.0180E-06   -6.9706E-05
  885   -3.5822E-06   -4.9602E-05   -1.3543E-05   -9.7338E-06   -4.8502E-06   -8.5504E-05
  886    4.7456E-06    3.2037E-05   -8.4795E-06    1.0448E-05    6.5168E-06   -7.1910E-05
  887   -1.6003E-06   -4.9407E-05   -1.1084E-05   -5.8865E-06   -4.7715E-06   -8.5115E-05
  888    2.3322E-06    3.1722E-05   -4.9375E-06    6.6842E-06    6.4186E-06   -7.1569E-05
  889   -4.4189E-07   -4.9417E-05   -1.0276E-05   -2.6413E-06   -4.7402E-06   -8.4880E-05
  890    9.9268E-07    3.1666E-05   -3.8595E-06    3.4072E-06    6.3335E-06   -7.1288E-05
  891    4.6829E-07   -4.9374E-05   -1.0104E-05    3.5593E-07   -4.7515E-06   -8.4824E-05
  892    5.4111E-08    3.1635E-05   -3.5533E-06    4.2989E-07    6.3153E-06   -7.1179E-05
  893    1.4238E-06   -4.9448E-05   -1.0405E-05    3.4035E-06   -4.8057E-06   -8.4942E-05
  894   -8.2308E-07    3.1622E-05   -3.7298E-06   -2.5067E-06    6.3634E-06   -7.1241E-05
  895    2.8410E-06   -4.9519E-05   -1.1495E-05    6.8144E-06   -4.9137E-06   -8.5245E-05
  896   -1.9415E-06    3.1726E-05   -4.5265E-06   -5.6582E-06    6.4860E-06   -7.1482E-05
  897    5.6385E-06   -4.9802E-05   -1.5179E-05    1.0952E-05   -5.0656E-06   -8.5651E-05
  898   -3.7892E-06    3.1980E-05   -6.9202E-06   -9.2690E-06    6.6792E-06   -7.1886E-05
  899    8.2096E-06   -4.9025E-05   -3.9061E-05    1.5113E-05   -4.2473E-06   -8.3311E-05
  900   -6.4622E-06    3.2811E-05   -1.6933E-05   -1.2966E-05    6.4176E-06   -7.1736E-05
  901   -3.7627E-06   -1.8968E-05   -1.1589E-05   -1.0079E-05   -2.1932E-06   -5.5619E-05
  902    2.2794E-06    1.4055E-05   -1.4795E-05    8.7201E-06    7.8305E-07   -4.8771E-05
  903   -3.1286E-06   -1.8569E-05   -3.9918E-06   -8.0767E-06   -3.1530E-06   -5.5954E-05
  904    3.4512E-06    1.5482E-05   -4.4635E-06    8.1695E-06    3.2937E-06   -5.0272E-05
  905   -1.6638E-06   -1.8244E-05   -1.7280E-06   -5.1295E-06   -3.1008E-06   -5.5614E-05
  906    2.0471E-06    1.5156E-05   -1.4448E-06    5.7427E-06    3.4724E-06   -5.0025E-05
  907   -6.2289E-07   -1.8133E-05   -9.4434E-07   -2.2734E-06   -3.0262E-06   -5.5394E-05
  908    9.5663E-07    1.5002E-05   -4.1227E-07    3.0544E-06    3.3966E-06   -4.9776E-05
  909    2.3321E-07   -1.8119E-05   -7.6860E-07    4.7263E-07   -3.0237E-06   -5.5341E-05
  910    1.0898E-07    1.4955E-05   -1.1399E-07    4.1956E-07    3.3666E-06   -4.9677E-05
  911    1.1387E-06   -1.8171E-05   -1.0650E-06    3.2450E-06   -3.1024E-06   -5.5456E-05
  912   -6.9594E-07    1.4988E-05   -2.7766E-07   -2.2030E-06    3.4208E-06   -4.9736E-05
  913    2.3647E-06   -1.8349E-05   -2.1244E-06    6.1606E-06   -3.2492E-06   -5.5738E-05
  914   -1.6517E-06    1.5117E-05   -1.0337E-06   -4.8851E-06    3.5504E-06   -4.9955E-05
  915    4.1823E-06   -1.8823E-05   -5.3619E-06    9.0459E-06   -3.2647E-06   -5.6067E-05
  916   -2.9023E-06    1.5443E-05   -3.1362E-06   -7.5101E-06    3.6165E-06   -5.0285E-05
  917    3.5425E-06   -1.7993E-05   -1.8178E-05    1.0125E-05   -1.1979E-06   -5.4661E-05
  918   -3.4324E-06    1.5643E-05   -9.7766E-06   -9.0606E-06    2.5482E-06   -5.0067E-05
  919   -1.9087E-06   -1.1074E-05   -7.5863E-06   -6.9817E-06    1.2151E-06   -4.1060E-05
  920    9.3851E-07    8.6414E-06   -9.0546E-06    6.0321E-06   -2.3101E-06   -3.6610E-05
  921   -2.2803E-06   -1.1311E-05   -2.7408E-06   -6.2065E-06   -2.8145E-07   -4.1534E-05
  922    2.2075E-06    9.9608E-06   -3.1389E-06    5.9784E-06    1.0685E-07   -3.7887E-05
  923   -1.4346E-06   -1.1032E-05   -8.7093E-07   -4.2311E-06   -4.7238E-07   -4.1318E-05
  924    1.5845E-06    9.8290E-06   -8.4698E-07    4.5408E-06    6.4137E-07   -3.7811E-05
  925   -6.0274E-07   -1.0895E-05   -1.4612E-07   -1.9396E-06   -4.4964E-07   -4.1138E-05
  926    8.0266E-07    9.6761E-06    7.0329E-08    2.5212E-06    6.8851E-07   -3.7630E-05
  927    1.5334E-07   -1.0872E-05    1.9405E-08    3.9933E-07   -4.5221E-07   -4.1094E-05
  928    9.1308E-08    9.6277E-06    3.5104E-07    3.5080E-07    6.8574E-07   -3.7550E-05
  929    9.4104E-07   -1.0941E-05   -2.6427E-07    2.7360E-06   -5.1397E-07   -4.1195E-05
  930   -5.9811E-07    9.6598E-06    2.0000E-07   -1.8354E-06    7.2593E-07   -3.7601E-05
  931    1.8613E-06   -1.1137E-05   -1.2221E-06    4.9860E-06   -5.6692E-07   -4.1418E-05
  932   -1.3335E-06    9.7920E-06   -4.7496E-07   -3.9414E-06    7.7319E-07   -3.7775E-05
  933    2.7468E-06   -1.1427E-05   -3.7401E-06    6.7394E-06   -2.2385E-07   -4.1580E-05
  934   -2.0260E-06    1.0015E-05   -2.1623E-06   -5.6805E-06    5.6781E-07   -3.7969E-05
  935    1.5464E-06   -1.0318E-05   -1.0913E-05    6.9323E-06    2.0532E-06   -4.0359E-05
  936   -1.7755E-06    9.7046E-06   -6.3404E-06   -6.3304E-06   -8.7150E-07   -3.7575E-05
  937   -8.8262E-07   -7.3720E-06   -4.8650E-06   -4.8985E-06    3.7341E-06   -3.1169E-05
  938    2.7824E-07    5.8800E-06   -5.5040E-06    4.2736E-06   -4.5312E-06   -2.7914E-05
  939   -1.4839E-06   -7.9163E-06   -1.8942E-06   -4.5508E-06    2.1662E-06   -3.1774E-05
  940    1.2993E-06    7.0418E-06   -2.0820E-06    4.2752E-06   -2.4591E-06   -2.9054E-05
  941   -1.0955E-06   -7.7984E-06   -4.7826E-07   -3.2745E-06    1.7322E-06   -3.1719E-05
  942    1.1184E-06    7.1166E-06   -4.7580E-07    3.4086E-06   -1.7083E-06   -2.9152E-05
  943   -4.9883E-07   -7.6866E-06    1.4206E-07   -1.5454E-06    1.6491E-06   -3.1605E-05
  944    6.1888E-07    7.0323E-06    2.7444E-07    1.9604E-06   -1.5112E-06   -2.9064E-05
  945    1.1911E-07   -7.6604E-06    2.8918E-07    3.2880E-07    1.6267E-06   -3.1575E-05
  946    6.7886E-08    6.9864E-06    5.2225E-07    2.7049E-07   -1.4649E-06   -2.9014E-05
  947    7.4899E-07   -7.7219E-06    3.5528E-08    2.1813E-06    1.6117E-06   -3.1650E-05
  948   -4.7967E-07    7.0192E-06    3.9217E-07   -1.4516E-06   -1.4511E-06   -2.9053E-05
  949    1.3622E-06   -7.8675E-06   -7.6553E-07    3.8199E-06    1.7098E-06   -3.1785E-05
  950   -9.9389E-07    7.1125E-06   -1.7155E-07   -3.0214E-06   -1.5213E-06   -2.9160E-05
  951    1.6851E-06   -7.9057E-06   -2.5691E-06    4.8746E-06    2.3267E-06   -3.1761E-05
  952   -1.3059E-06    7.1728E-06   -1.4263E-06   -4.1526E-06   -1.9548E-06   -2.9203E-05
  953    6.3439E-07   -6.8039E-06   -6.7446E-06    4.8941E-06    4.3836E-06   -3.0647E-05
  954   -8.6399E-07    6.6383E-06   -4.0007E-06   -4.4743E-06   -3.4183E-06   -2.8686E-05
  955   -3.0108E-07   -5.2020E-06   -2.9174E-06   -3.4614E-06    5.5597E-06   -2.3645E-05
  956   -9.3033E-08    4.1897E-06   -3.1008E-06    3.0594E-06   -6.1408E-06   -2.1133E-05
  957   -8.7665E-07   -5.8516E-06   -1.1515E-06   -3.2559E-06    4.1152E-06   -2.4315E-05
  958    6.7827E-07    5.2015E-06   -1.1843E-06    3.0206E-06   -4.4283E-06   -2.2144E-05
  959   -7.6120E-07   -5.8925E-06   -1.5377E-07   -2.4242E-06    3.5312E-06   -2.4407E-05
  960    7.1618E-07    5.4138E-06   -1.2407E-07    2.4704E-06   -3.5992E-06   -2.2378E-05
  961   -3.7525E-07   -5.8337E-06    3.3759E-07   -1.1684E-06    3.3427E-06   -2.4371E-05
  962    4.3401E-07    5.4076E-06    4.4515E-07    1.4552E-06   -3.2846E-06   -2.2385E-05
  963    8.9182E-08   -5.8181E-06    4.5971E-07    2.6154E-07    3.2964E-06   -2.4360E-05
  964    4.1721E-08    5.3847E-06    6.4766E-07    1.9505E-07   -3.1892E-06   -2.2370E-05
  965    5.5211E-07   -5.8610E-06    2.4788E-07    1.6625E-06    3.3354E-06   -2.4401E-05
  966   -3.5876E-07    5.4060E-06    5.4292E-07   -1.1013E-06   -3.2033E-06   -2.2393E-05
  967    9.1742E-07   -5.9149E-06   -3.7322E-07    2.8212E-06    3.5686E-06   -2.4440E-05
  968   -6.8467E-07    5.4413E-06    1.0478E-07   -2.2334E-06   -3.3781E-06   -2.2428E-05
  969    9.5247E-07   -5.7719E-06   -1.5890E-06    3.4809E-06    4.3169E-06   -2.4263E-05
  970   -7.7344E-07    5.3635E-06   -7.7136E-07   -2.9783E-06   -3.9427E-06   -2.2341E-05
  971    1.4083E-07   -4.7645E-06   -3.9987E-06    3.5073E-06    6.0568E-06   -2.3259E-05
  972   -3.3441E-07    4.7565E-06   -2.3033E-06   -3.1835E-06   -5.2825E-06   -2.1766E-05
  973    4.1239E-08   -3.7816E-06   -1.4683E-06   -2.4528E-06    6.8559E-06   -1.7580E-05
  974   -3.0960E-07    3.0490E-06   -1.3628E-06    2.2066E-06   -7.2804E-06   -1.5582E-05
  975   -4.4506E-07   -4.4369E-06   -4.9556E-07   -2.2906E-06    5.5972E-06   -1.8262E-05
  976    2.6141E-07    3.9229E-06   -4.2373E-07    2.1142E-06   -5.8892E-06   -1.6469E-05
  977   -4.7637E-07   -4.5928E-06    1.6065E-07   -1.7357E-06    4.9540E-06   -1.8466E-05
  978    3.9797E-07    4.2202E-06    2.2518E-07    1.7434E-06   -5.0711E-06   -1.6792E-05
  979   -2.5589E-07   -4.5986E-06    5.2157E-07   -8.4615E-07    4.6903E-06   -1.8504E-05
  980    2.6805E-07    4.2785E-06    6.2481E-07    1.0400E-06   -4.6886E-06   -1.6881E-05
  981    6.1599E-08   -4.5922E-06    6.1555E-07    2.0276E-07    4.6240E-06   -1.8512E-05
  982    1.6227E-08    4.2871E-06    7.7849E-07    1.3177E-07   -4.5572E-06   -1.6901E-05
  983    3.7072E-07   -4.6056E-06    4.5079E-07    1.2239E-06    4.7079E-06   -1.8520E-05
  984   -2.4950E-07    4.2926E-06    6.9975E-07   -8.0887E-07   -4.5938E-06   -1.6908E-05
  985    5.5793E-07   -4.5857E-06    2.8545E-09    2.0306E-06    5.0304E-06   -1.8471E-05
  986   -4.3050E-07    4.2701E-06    3.8264E-07   -1.6068E-06   -4.8392E-06   -1.6879E-05
  987    4.5800E-07   -4.3268E-06   -7.6665E-07    2.4658E-06    5.8050E-06   -1.8190E-05
  988   -3.9786E-07    4.0999E-06   -1.8654E-07   -2.1084E-06   -5.4514E-06   -1.6694E-05
  989   -1.4532E-07   -3.4335E-06   -2.0501E-06    2.5376E-06    7.2364E-06   -1.7302E-05
  990   -1.8077E-08    3.4984E-06   -1.0205E-06   -2.2752E-06   -6.6190E-06   -1.6108E-05
  991    2.4291E-07   -2.7955E-06   -3.5136E-07   -1.7436E-06    7.7316E-06   -1.2519E-05
  992   -4.3069E-07    2.2397E-06   -4.3906E-08    1.6089E-06   -8.0401E-06   -1.0904E-05
  993   -1.4890E-07   -3.4131E-06    8.0300E-08   -1.5894E-06    6.6672E-06   -1.3179E-05
  994   -1.6398E-08    2.9974E-06    2.1946E-07    1.4687E-06   -6.9229E-06   -1.1670E-05
  995   -2.5340E-07   -3.6383E-06    4.6994E-07   -1.2089E-06    6.0287E-06   -1.3460E-05
  996    1.5941E-07    3.3278E-06    5.6399E-07    1.2030E-06   -6.1652E-06   -1.2045E-05
  997   -1.5402E-07   -3.6916E-06    7.1265E-07   -5.9019E-07    5.7258E-06   -1.3558E-05
  998    1.3149E-07    3.4363E-06    8.1919E-07    7.1906E-07   -5.7592E-06   -1.2196E-05
  999    3.7303E-08   -3.6996E-06    7.7813E-07    1.5452E-07    5.6474E-06   -1.3582E-05
 1000   -6.3999E-09    3.4662E-06    9.2544E-07    8.2730E-08   -5.6084E-06   -1.2245E-05
 1001    2.1820E-07   -3.6885E-06    6.6100E-07    8.7662E-07    5.7605E-06   -1.3561E-05
 1002   -1.5911E-07    3.4592E-06    8.7094E-07   -5.7894E-07   -5.6596E-06   -1.2239E-05
 1003    2.8380E-07   -3.6044E-06    3.6406E-07    1.4330E-06    6.1257E-06   -1.3445E-05
 1004   -2.3447E-07    3.3944E-06    6.6136E-07   -1.1315E-06   -5.9404E-06   -1.2158E-05
 1005    1.2688E-07   -3.2845E-06   -7.3291E-08    1.7369E-06    6.8638E-06   -1.3101E-05
 1006   -1.3963E-07    3.1710E-06    3.3176E-07   -1.4782E-06   -6.5437E-06   -1.1909E-05
 1007   -3.1045E-07   -2.5008E-06   -5.9171E-07    1.8557E-06    8.0226E-06   -1.2329E-05
 1008    1.7113E-07    2.5991E-06   -1.8013E-08   -1.6363E-06   -7.5329E-06   -1.1341E-05
 1009    6.0920E-05   -4.9885E-04   -1.0006E+00   -1.5160E-05    5.1924E-06   -1.3300E-04
 1010    8.1891E-05   -5.1762E-04   -1.0006E+00    1.7689E-05    2.8727E-06   -1.2974E-04
 1011    6.4060E-05   -4.8701E-04   -1.0006E+00   -9.7656E-06    5.2470E-06   -1.3322E-04
 1012    7.4021E-05   -4.8910E-04   -1.0006E+00    1.1738E-05    2.7481E-06   -1.3327E-04
 1013    6.5928E-05   -4.8457E-04   -1.0006E+00   -5.7273E-06    5.2034E-06   -1.3280E-04
 1014    7.0588E-05   -4.8536E-04   -1.0006E+00    7.3422E-06    2.7361E-06   -1.3291E-04
 1015    6.7038E-05   -4.8381E-04   -1.0006E+00   -2.4107E-06    5.1700E-06   -1.3256E-04
 1016    6.8993E-05   -4.8426E-04   -1.0006E+00    3.8530E-06    2.7433E-06   -1.3262E-04
 1017    6.7978E-05   -4.8363E-04   -1.0006E+00    6.2823E-07    5.1439E-06   -1.3250E-04
 1018    6.7939E-05   -4.8395E-04   -1.0006E+00    7.6305E-07    2.7607E-06   -1.3251E-04
 1019    6.8980E-05   -4.8392E-04   -1.0006E+00    3.7190E-06    5.1208E-06   -1.3261E-04
 1020    6.7050E-05   -4.8411E-04   -1.0006E+00   -2.2767E-06    2.7896E-06   -1.3257E-04
 1021    7.0578E-05   -4.8506E-04   -1.0006E+00    7.2103E-06    5.0977E-06   -1.3291E-04
 1022    6.5940E-05   -4.8488E-04   -1.0006E+00   -5.5957E-06    2.8350E-06   -1.3282E-04
 1023    7.4022E-05   -4.8871E-04   -1.0006E+00    1.1605E-05    5.0754E-06   -1.3328E-04
 1024    6.4059E-05   -4.8738E-04   -1.0006E+00   -9.6364E-06    2.9044E-06   -1.3325E-04
 1025    8.1778E-05   -5.1711E-04   -1.0006E+00    1.7528E-05    5.0730E-06   -1.2975E-04
 1026    6.0956E-05   -4.9929E-04   -1.0006E+00   -1.5013E-05    2.9143E-06   -1.3304E-04
