 *************************************************************************
 ************		    DDFS3D_qua_part2		       **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Flawed Brazilian disk(section 3.3 of the companion paper)to verify the quadrilateral element                                                    
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      2094
 Number of nodes   :      2102
 Computing time    :    223.50 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 1295   -1.1107E-07    2.2142E-06    2.1853E-07    2.6590E-03   -1.6513E-02    3.2571E-03
 1296   -2.4720E-07   -1.7775E-07    7.3782E-08   -1.3294E-02    2.3896E-03    2.5494E-03
 1297    5.1770E-08   -1.6867E-07    2.2972E-08    4.2992E-04   -5.4592E-03    9.4390E-04
 1298   -4.9029E-08    2.2372E-07   -2.5124E-08    3.9769E-03   -3.6764E-03    9.1122E-04
 1299   -1.7316E-07   -7.1967E-07   -3.0572E-07   -4.3443E-03    1.8562E-02    3.7796E-03
 1300   -8.3600E-08    1.6567E-06    2.0511E-07   -1.7404E-03    1.8713E-02    3.7267E-03
 1301   -2.3528E-07   -1.4371E-08    4.3699E-07    1.9408E-02    5.7569E-04    3.8735E-03
 1302    1.6525E-06    1.6209E-07   -1.9178E-08    1.6276E-02   -3.4846E-04    3.1620E-03
 1303   -2.1770E-09    1.3046E-06   -2.4967E-07    6.4043E-04    1.4297E-02    2.7081E-03
 1304   -2.4178E-06    1.0478E-07   -1.1046E-07    1.4471E-02   -7.1285E-03    3.1174E-03
 1305    4.5661E-08   -2.1849E-06   -1.2391E-07    5.6533E-03    1.4752E-02    3.0350E-03
 1306   -6.2867E-07    1.7644E-07    1.9437E-07   -1.3152E-02    2.0293E-03    2.5229E-03
 1307    4.5621E-09   -2.2016E-06    2.5287E-08   -8.7206E-04    1.6284E-02    3.1571E-03
 1308    8.8661E-08    1.0667E-07    1.7417E-07    1.0811E-02    9.6127E-03    2.7493E-03
 1309   -9.2530E-07   -2.5426E-07    3.7766E-08   -1.4163E-02   -2.3034E-03    2.7377E-03
 1310    1.5644E-07    3.2221E-08    4.7105E-09    5.3275E-03    1.3531E-03    6.9159E-04
 1311   -6.2749E-08   -4.2310E-08    4.2765E-09    4.4539E-04    5.9927E-03    1.1943E-03
 1312    2.6673E-08   -3.7395E-07    1.2259E-07    4.4021E-03   -1.2549E-02    2.4909E-03
 1313   -1.9034E-07    2.4171E-08    5.0067E-08   -6.4605E-03    2.3438E-03    1.3033E-03
 1314    4.7692E-07    6.0863E-08    7.1360E-08   -1.2304E-02   -3.8821E-03    2.4046E-03
 1315   -5.2734E-08    2.5130E-07    4.0986E-08    6.1108E-03    5.6986E-03    1.5632E-03
 1316   -6.4082E-07   -5.5044E-08   -1.3352E-08   -1.4970E-02   -8.2050E-03    3.3222E-03
 1317   -7.0096E-08    3.3070E-08   -6.7392E-08    7.9265E-03    1.1222E-02    2.6008E-03
 1318   -1.2334E-07    8.3678E-09    2.1732E-08    6.3523E-03    8.1516E-04    1.4549E-03
 1319    3.6348E-08   -1.6273E-09   -1.6103E-08    5.9033E-03    1.8830E-04    1.2268E-03
 1320   -1.3827E-07    8.0175E-08    5.8444E-09    5.7859E-03   -2.8686E-03    1.3556E-03
 1321    1.2034E-06    4.0527E-08    5.0701E-07    2.2778E-02    3.3818E-04    4.6333E-03
 1322   -5.8268E-08   -9.0632E-07   -1.6506E-07    1.4913E-03   -2.2902E-02    4.6607E-03
 1323    2.5904E-07    2.8735E-08    6.3041E-08    3.8478E-03   -1.1309E-02    2.1827E-03
 1324    9.4492E-08    1.8691E-07    4.9926E-08    9.4721E-03    2.7257E-03    1.7631E-03
 1325    7.1483E-09   -1.2940E-07   -1.9218E-08   -1.6116E-03   -9.5084E-03    1.7550E-03
 1326   -3.1087E-08    3.2748E-09   -2.0186E-08    8.6597E-03   -2.6772E-03    1.5983E-03
 1327    3.2369E-08    1.6256E-07   -4.4481E-09    1.1573E-03   -5.7180E-03    9.4174E-04
 1328   -1.7231E-07   -1.3140E-07   -1.2017E-08    9.7670E-04    5.4492E-03    9.4390E-04
 1329   -1.7730E-06    8.7553E-10    8.0300E-08   -1.2428E-02   -1.8201E-03    2.3702E-03
 1330   -1.6506E-07   -1.2848E-06    2.6441E-08    7.1296E-03   -1.1888E-02    2.6161E-03
 1331    2.0625E-07    1.8714E-07   -9.4548E-08   -1.2575E-02    4.8235E-03    2.5204E-03
 1332   -8.6137E-08   -1.4651E-07    4.2834E-08    1.0976E-02    4.3267E-03    2.1804E-03
 1333   -1.7908E-06   -1.3213E-08   -2.8066E-07    3.6637E-03    1.3934E-03    1.2714E-03
 1334    2.5264E-08    8.1361E-08   -2.0561E-10    3.2519E-04   -6.6722E-03    1.1999E-03
 1335    1.0113E-07   -7.6724E-08    2.5704E-08    9.8650E-03   -8.2765E-03    2.4237E-03
 1336   -2.2722E-08   -7.8830E-08   -9.8940E-08   -9.0569E-03    9.6265E-03    2.4736E-03
 1337    1.3055E-07    4.7146E-08   -1.5886E-09    5.5117E-03   -4.0338E-04    1.3531E-03
 1338    6.3709E-08    2.3066E-07    2.1227E-08    7.6432E-03   -3.5545E-03    1.5975E-03
 1339    3.6119E-08    1.4755E-07   -1.4134E-08    5.8103E-03    9.5952E-04    1.0692E-03
 1340   -2.0142E-07   -2.8451E-07    3.8649E-08    4.7447E-03   -7.6810E-03    1.6332E-03
 1341    1.0303E-07   -1.6342E-08    1.8318E-08    5.3084E-03   -2.2040E-03    1.3960E-03
 1342   -1.0986E-08    1.0998E-07    2.1927E-08   -1.4088E-03    5.1774E-03    7.9745E-04
 1343    4.7758E-09    2.0301E-07    2.0892E-09   -7.4388E-04    5.2082E-03    6.8270E-04
 1344   -1.8889E-07   -2.8042E-07    9.8116E-08    5.5594E-03   -9.7077E-03    2.0410E-03
 1345    1.9293E-07    2.4022E-07    6.4444E-08   -5.0939E-03    8.8995E-03    1.8193E-03
 1346    2.1887E-07   -1.5111E-08   -4.7137E-08    2.7821E-03    9.4187E-03    1.7991E-03
 1347    7.0010E-08   -1.6133E-07   -8.4277E-08   -1.0803E-02    7.2234E-03    2.4187E-03
 1348    1.3722E-07    7.5537E-08    1.0655E-07   -9.9149E-03   -3.3669E-03    1.9894E-03
 1349   -2.2133E-07   -8.6033E-08    5.3497E-08   -1.1228E-02   -5.6529E-03    2.3444E-03
 1350    9.4270E-08    1.6479E-07    4.0086E-09   -4.7865E-03    2.7369E-04    1.3200E-03
 1351   -1.5129E-06   -4.6166E-08    1.1949E-07    3.5971E-03    3.3409E-03    9.6286E-04
 1352   -2.0566E-07    2.4688E-07    2.9331E-08    6.8697E-03   -9.1769E-04    1.3348E-03
 1353    2.5490E-08   -1.9902E-07    2.1000E-08    7.6373E-03    5.8782E-03    1.7448E-03
 1354   -1.8857E-07    2.6109E-07    1.8492E-08   -7.5930E-03   -3.2095E-03    1.5359E-03
 1355    5.6041E-08    1.2699E-07   -3.3593E-08    5.9437E-03    7.0599E-03    1.6593E-03
 1356   -1.5041E-07   -2.3688E-07    2.5277E-08    4.6226E-03   -9.1326E-03    1.9223E-03
 1357   -1.7313E-07    8.7202E-08    3.0121E-08    9.8303E-03    2.4978E-03    1.9218E-03
 1358   -2.5842E-07   -1.6454E-07    2.2874E-08    6.3120E-03    9.4035E-03    2.1293E-03
 1359    6.9930E-08   -2.2730E-07   -2.0346E-07   -3.8706E-03   -4.7391E-03    1.3254E-03
 1360    3.3360E-08   -5.6139E-08   -8.3872E-09    7.9101E-04   -5.3456E-03    8.1665E-04
 1361    2.6870E-08    2.0045E-07   -8.1933E-09   -5.1764E-04   -5.4277E-03    9.8736E-04
 1362    5.3569E-08   -9.4727E-08    2.3037E-08   -5.2833E-03   -1.4496E-03    1.1292E-03
 1363   -2.6340E-07    2.5189E-08    1.8579E-08   -5.6294E-03    9.3747E-04    1.2137E-03
 1364    4.3540E-09   -8.7632E-08   -3.2613E-08   -3.2404E-03   -9.8813E-03    1.8477E-03
 1365    2.4284E-07   -5.9155E-08    3.8513E-08    7.3644E-03    5.6074E-03    1.7245E-03
 1366   -2.0268E-07   -1.0767E-07    3.4883E-08   -5.4086E-03   -3.9672E-04    1.0716E-03
 1367    2.1504E-07   -1.7365E-07   -3.2996E-08   -4.2254E-03   -8.9504E-03    1.8234E-03
 1368    2.1190E-07   -2.3110E-07   -3.2796E-08   -4.9857E-03   -2.0557E-03    1.0265E-03
 1369    9.0669E-08    1.8169E-07    3.4107E-08    6.0558E-03   -8.7822E-03    1.9542E-03
 1370   -9.1281E-09    5.5780E-08    5.3275E-08    4.0495E-03    1.0794E-02    2.1426E-03
 1371   -1.1795E-07   -1.4515E-07   -3.8024E-08    6.3850E-03    8.1182E-03    1.9475E-03
 1372   -1.9369E-07   -1.6958E-07    2.8291E-08    5.1848E-03    5.7226E-03    1.5197E-03
 1373   -2.4184E-07    1.4004E-07    2.3081E-08   -6.5515E-03    7.7214E-03    1.8700E-03
 1374    2.8974E-08    1.8676E-08   -4.5911E-08   -1.0783E-04   -3.4454E-03    1.5816E-03
 1375   -1.1170E-07   -1.3153E-07   -9.4152E-09   -4.8335E-03   -1.2029E-04    1.4972E-03
 1376    7.3266E-08    1.0609E-07    9.7567E-09   -2.7505E-03    3.7162E-03    1.6936E-03
 1377    7.0673E-08    4.7293E-08    1.7302E-08   -4.6695E-03    1.3734E-03    1.4835E-03
 1378    1.5859E-07    4.2918E-08   -2.4141E-08    4.1372E-03    2.0911E-03    1.7175E-03
 1379    2.5698E-07   -2.2805E-07    6.0628E-09    3.3896E-03   -4.1029E-03    6.8097E-04
 1380   -4.8551E-08   -1.8355E-07   -2.1721E-08   -2.0753E-03    3.7503E-03    1.2995E-03
 1381   -1.5929E-07    7.8648E-09   -8.2795E-08   -1.0251E-02    5.2931E-03    2.1232E-03
 1382    1.8076E-07    2.4530E-07   -3.0215E-08   -8.9074E-03   -7.7716E-03    2.2007E-03
 1383    2.0507E-06    1.3246E-07    4.3523E-08   -2.1501E-03    3.1349E-03    1.9749E-03
 1384    7.7085E-07    4.2180E-08    2.8194E-08   -3.1632E-03    9.1593E-04    1.6372E-03
 1385   -1.4772E-07    4.8636E-08   -6.6411E-09   -2.4866E-03   -5.3350E-03    1.3712E-03
 1386   -1.3368E-07    1.5951E-07   -1.0851E-07    2.4368E-03   -2.9519E-03    1.9573E-03
 1387   -1.1068E-06   -4.1528E-08   -1.3142E-07   -3.2537E-03    9.4120E-04    1.6313E-03
 1388    1.6127E-07    9.6625E-08    1.1757E-08   -2.3666E-03   -7.3114E-03    1.5646E-03
 1389    2.2970E-07   -1.3872E-07    1.9619E-08   -4.2748E-03   -5.5360E-03    1.1994E-03
 1390   -9.4939E-08   -1.9871E-07    4.2126E-08    5.1744E-03   -7.1269E-03    1.7078E-03
 1391    8.4621E-08    2.2178E-08   -2.8620E-09    2.1278E-03    5.0526E-03    1.0980E-03
 1392    1.4788E-07    6.5491E-09    1.0638E-08    8.0470E-03    5.0121E-03    1.7438E-03
 1393    1.4336E-07    2.0527E-08   -4.7767E-08   -4.2496E-03   -9.7289E-03    1.9626E-03
 1394    1.5841E-07   -2.4341E-07   -5.6457E-09    5.1413E-03    7.1646E-03    1.7296E-03
 1395    2.0892E-07    5.1422E-09    1.5389E-08    5.3922E-03   -3.7493E-05    8.9397E-04
 1396   -2.1810E-08   -1.6842E-07    5.8103E-09    3.5023E-04    5.5943E-03    7.7747E-04
 1397   -2.3146E-08    1.2304E-07    5.7652E-08    8.2112E-04    8.6891E-03    1.7217E-03
 1398    1.6757E-07    8.1570E-09    2.8786E-08    6.7915E-03    5.3683E-04    1.4198E-03
 1399   -1.6301E-07   -8.7651E-08   -2.2950E-07   -5.8140E-03   -4.7567E-03    1.3791E-03
 1400    2.0683E-07    2.7934E-07    2.2333E-08    1.0184E-02    5.8645E-03    2.1660E-03
 1401    3.5484E-07   -6.6347E-08    4.6313E-08   -1.2186E-02   -3.7618E-03    2.3957E-03
 1402    2.0313E-07   -8.1291E-08    1.6780E-08    7.9528E-03    7.0677E-03    1.9464E-03
 1403   -3.9407E-08   -1.1229E-07    3.8784E-09   -6.4953E-04    4.0157E-03    1.4938E-03
 1404   -5.9272E-08   -1.8256E-07    3.7407E-09   -2.8267E-03   -5.9263E-03    1.4223E-03
 1405   -1.5985E-07    2.9921E-08   -6.8602E-08   -1.0773E-02    3.9552E-03    2.1071E-03
 1406    2.1089E-07   -1.4284E-07    3.0031E-08   -4.3623E-03   -5.3784E-03    1.4467E-03
 1407   -1.0804E-07    7.8726E-08    1.6491E-08    5.1992E-03    5.1321E-04    1.2758E-03
 1408    4.7174E-08    3.9783E-08    4.4025E-08   -5.3704E-03   -1.3345E-03    8.6378E-04
 1409   -2.1171E-07   -2.5683E-08    2.3315E-09    5.2235E-03   -7.7488E-04    1.3276E-03
 1410   -1.4229E-07   -2.0429E-07    2.0412E-07   -2.5939E-03   -4.9185E-03    1.1013E-03
 1411   -6.3123E-08   -3.9289E-08   -1.5313E-07   -3.6588E-03   -4.4420E-03    1.0276E-03
 1412   -2.1255E-07   -1.9082E-07   -9.3895E-09    2.8780E-03    5.4163E-03    1.1488E-03
 1413   -1.3993E-07    5.6150E-08   -2.1823E-08   -4.5514E-03   -1.1189E-03    1.3990E-03
 1414    1.9415E-07   -3.1025E-08   -3.0227E-08    2.4201E-03    3.0793E-03    1.7752E-03
 1415    3.9606E-08    1.8777E-07    1.9705E-07   -1.3040E-03    4.2919E-03    1.8235E-03
 1416   -1.7183E-07    2.4637E-07    7.4393E-08   -3.2898E-04    4.4038E-03    1.8200E-03
 1417   -1.5854E-07   -1.3332E-07    4.6485E-08   -3.1006E-03    2.3226E-03    1.7747E-03
 1418   -7.1512E-08    6.4037E-08    5.9881E-09   -2.0776E-04   -3.4222E-03    1.5787E-03
 1419   -1.3895E-07   -2.9016E-07    5.1766E-08   -4.2139E-03   -3.5959E-03    1.1156E-03
 1420   -2.2982E-07    4.2175E-08    1.8905E-07   -4.5571E-03    5.0068E-03    1.1533E-03
 1421    1.5287E-07    3.1637E-08   -1.5438E-07    4.2348E-03   -3.9593E-03    1.1192E-03
 1422   -1.8970E-07   -2.3452E-08    2.6161E-08   -4.9020E-03   -1.2835E-03    1.2331E-03
 1423   -8.8102E-08    1.7353E-07    7.7167E-08    4.5453E-03   -4.8968E-03    1.3647E-03
 1424    4.3770E-08    1.4746E-07   -2.0771E-08   -2.8178E-04   -5.5306E-03    7.5126E-04
 1425   -7.9014E-08    1.7060E-07   -1.0210E-10    4.5977E-03    3.1772E-03    6.4769E-04
 1426    1.2152E-07   -6.0527E-09    1.8425E-08   -2.2334E-03    5.0070E-03    7.7426E-04
 1427    1.7695E-07    1.5369E-08   -8.4724E-09   -6.7050E-03   -2.4592E-04    1.3126E-03
 1428   -2.4015E-08   -7.1366E-08   -6.8850E-08    6.7317E-03   -9.9172E-03    2.2086E-03
 1429   -9.4349E-08    1.4534E-07    1.6037E-08   -6.1357E-03    4.6088E-03    1.5912E-03
 1430   -2.0268E-07   -5.6012E-08   -1.0692E-08    6.7863E-03    5.3167E-03    1.5432E-03
 1431   -5.2651E-08   -1.8514E-07    2.2299E-08   -5.2107E-03    2.0821E-03    4.5052E-04
 1432    3.5858E-08    1.2889E-08    2.4751E-08    5.5255E-03    8.8006E-04    7.1870E-04
 1433   -1.0623E-08   -9.0766E-08   -1.4913E-08   -5.0160E-03   -3.7366E-03    1.3971E-03
 1434   -2.8564E-07   -3.0677E-08    3.5242E-10    6.0557E-03    2.0479E-03    1.0647E-03
 1435    1.6671E-07   -2.0732E-07    3.0559E-08   -6.3780E-03   -3.4215E-03    1.3905E-03
 1436   -1.4299E-07   -4.2384E-08   -1.6223E-08   -5.0729E-03   -4.8798E-05    1.3186E-03
 1437    3.5641E-08   -2.9440E-08   -3.9205E-09   -5.8476E-03    6.5670E-04    1.3001E-03
 1438   -8.9358E-08    1.8449E-07    6.0070E-11   -5.2822E-03   -5.2389E-04    1.1300E-03
 1439    1.2172E-08   -2.5860E-07    7.4143E-09   -4.7690E-03   -1.3006E-03    1.4620E-03
 1440   -1.8888E-07    1.9211E-07   -3.0019E-08   -5.0232E-03   -7.2298E-04    1.3435E-03
 1441   -1.1132E-07   -1.9506E-07    4.7866E-08   -6.2152E-03   -5.6248E-03    1.5606E-03
 1442    2.4883E-09    1.0224E-07   -1.9438E-09    1.7711E-03   -5.4059E-03    4.0677E-04
 1443   -1.5973E-08   -1.1481E-07   -2.2943E-08    7.5228E-03    7.5482E-03    1.9473E-03
 1444   -1.2301E-07   -1.5769E-07    1.7892E-07   -6.3661E-03    4.1909E-03    1.4174E-03
 1445   -1.3516E-07    1.1081E-08   -1.6273E-08   -4.4729E-03    5.3083E-03    1.4262E-03
 1446   -2.4187E-07    1.6584E-07   -2.0790E-08    6.0982E-03    6.9345E-03    1.7248E-03
 1447   -1.2589E-07   -9.5535E-08    2.4079E-07    4.6162E-03    4.1691E-03    1.3206E-03
 1448   -4.6772E-08    6.8502E-08   -1.0287E-08    3.6028E-03   -3.9422E-03    7.4343E-04
 1449    2.0388E-07    8.7646E-08   -7.5840E-10    4.0475E-03    3.3361E-03    1.0833E-03
 1450    1.1851E-07   -2.4075E-08   -1.8236E-08   -5.0892E-03   -6.4739E-04    1.1511E-03
 1451    2.8714E-08   -1.4110E-07    4.6949E-09   -8.2368E-04   -5.3836E-03    9.4277E-04
 1452    1.5522E-07    1.9840E-07   -3.5202E-08    4.8757E-03    2.7335E-03    7.5643E-04
 1453    6.3108E-08    1.5075E-07    4.3215E-08    9.1134E-04   -5.1992E-03    1.1521E-03
 1454    2.3978E-07    2.0079E-08    5.8472E-09    5.3752E-03    5.8605E-04    9.4205E-04
 1455   -1.0903E-07    4.2299E-08   -9.6280E-09    5.6182E-03   -3.8225E-04    7.5985E-04
 1456   -1.2401E-07    2.1594E-08    1.9952E-08    4.8887E-03   -2.2327E-04    1.4345E-03
 1457    6.3069E-08    1.8081E-07    4.9474E-08   -6.3001E-03   -4.5514E-03    1.5932E-03
 1458   -1.4049E-07   -1.7745E-07    9.2300E-08   -5.0439E-03    5.6554E-03    1.3621E-03
 1459    8.0965E-08    1.5034E-07    2.4279E-08   -4.2575E-03   -2.5018E-03    1.3889E-03
 1460    1.5074E-07    1.8862E-08    3.5261E-09    5.4844E-03   -5.2423E-04    1.3751E-03
 1461    2.9333E-08    5.1068E-08   -1.6405E-08   -1.6225E-03    5.0460E-03    1.3154E-03
 1462   -1.9937E-07    1.6849E-08   -2.2935E-08    4.8589E-03    2.3466E-04    1.4959E-03
 1463    3.4561E-08   -5.1194E-08    1.6351E-08    4.1903E-04   -4.5586E-03    1.4109E-03
 1464   -5.7412E-08   -2.2747E-07    2.6684E-08    1.9730E-03    4.2086E-03    1.4714E-03
 1465   -1.5376E-07   -1.5202E-07   -2.2326E-08    8.3543E-04    4.0560E-03    1.5334E-03
 1466    1.2488E-07   -3.9941E-08    2.1108E-08   -3.9916E-03    4.4654E-03    1.4530E-03
 1467   -1.9241E-07   -2.7169E-08   -8.6276E-10   -4.7416E-03   -3.4894E-03    1.2877E-03
 1468   -5.9326E-08    2.6534E-07    3.3248E-08    1.0741E-03   -3.9467E-03    1.4885E-03
 1469    2.9476E-10   -1.1077E-07   -4.2760E-08   -3.4968E-03    4.5096E-03    9.5969E-04
 1470    5.3285E-08   -2.4084E-08   -7.5658E-09    5.3594E-03   -1.7065E-04    9.9437E-04
 1471   -5.1508E-08    2.3220E-08   -2.3136E-08   -5.0053E-03   -2.8678E-03    9.0208E-04
 1472    6.5626E-09   -2.0472E-07   -3.3829E-08    1.4449E-03    5.5432E-03    5.7702E-04
 1473   -2.5069E-07    2.2049E-07    2.2806E-09   -4.6500E-03    6.7939E-03    1.5722E-03
 1474   -1.1240E-08   -2.5706E-07   -1.1027E-08    1.4970E-03    5.3171E-03    7.6983E-04
 1475   -1.4790E-08    1.1645E-07    9.5915E-09    3.5796E-04   -5.1647E-03    1.2093E-03
 1476    2.0414E-07   -1.9724E-08   -2.3660E-08   -5.0935E-03   -4.9475E-04    1.2407E-03
 1477    4.1383E-08   -2.6112E-07    4.1806E-08    4.5195E-03   -3.4389E-03    5.5102E-04
 1478   -6.8246E-08   -2.3032E-07    7.8304E-09   -3.1184E-03    6.5920E-03    1.4435E-03
 1479   -4.9344E-08   -4.6253E-08    1.5280E-09   -5.1746E-03   -5.6555E-04    1.2370E-03
 1480   -5.6439E-09    1.3630E-07    2.9097E-09   -1.3280E-03    4.6937E-03    1.4514E-03
 1481    2.4592E-07    2.4475E-08   -4.8018E-08   -6.1369E-03   -4.6318E-03    1.5667E-03
 1482   -5.9794E-08   -2.1253E-07    7.4698E-09   -6.9002E-04   -4.0279E-03    1.5564E-03
 1483    5.4059E-08   -6.4421E-08   -2.1601E-08   -4.0998E-04    4.6638E-03    1.3895E-03
 1484   -4.5903E-08    2.5131E-08   -2.4296E-08    1.3877E-03   -6.3838E-03    1.4746E-03
 1485   -7.1449E-08   -8.7129E-08    2.0220E-08    1.4102E-03   -5.1045E-03    1.0397E-03
 1486    5.6473E-08    1.4532E-07    1.1962E-08   -3.8073E-03   -5.2489E-03    1.3021E-03
 1487    3.1519E-08   -1.8224E-07   -5.5292E-09   -5.8884E-04    5.2988E-03    6.3845E-04
 1488   -1.1657E-07   -7.6027E-08    1.0546E-08    4.7103E-03    2.2852E-03    1.1953E-03
 1489   -5.2164E-08    2.7645E-07    3.0772E-09    1.9203E-03   -4.5895E-03    1.4334E-03
 1490    2.6473E-07    3.8920E-08   -9.3540E-11   -5.4208E-03   -1.6302E-03    1.4002E-03
 1491    1.6182E-07    3.8841E-08    3.5480E-08    4.2670E-03    3.7080E-03    1.1513E-03
 1492    4.4421E-08   -2.4856E-07   -3.3872E-08   -1.1100E-03    5.3287E-03    6.6811E-04
 1493   -2.7750E-08    7.7897E-08    7.4908E-10    5.3935E-03   -1.2284E-03    8.3057E-04
 1494   -1.9121E-07    3.7897E-08   -1.6526E-08   -4.9970E-03   -1.0175E-03    1.1862E-03
 1495    1.7147E-07    4.6845E-08   -1.1995E-08   -5.0467E-03   -1.8771E-03    8.0472E-04
 1496    1.6988E-07    5.0518E-08    1.7417E-08   -4.7074E-03   -1.2542E-03    1.2778E-03
 1497   -5.9127E-08    2.0582E-07    3.4694E-08    1.5310E-03   -5.1611E-03    8.5775E-04
 1498   -1.9924E-08    7.0031E-08   -5.3182E-10   -5.3530E-03   -4.5790E-04    9.2552E-04
 1499   -2.1710E-07   -5.0384E-08    3.2771E-09    5.0649E-03    9.1705E-04    1.1122E-03
 1500    2.0667E-07    2.0417E-07   -2.5362E-08    1.5829E-03    5.4208E-03    6.8195E-04
 1501    7.9722E-08    1.0307E-07    3.1590E-08   -1.8332E-03    5.5608E-03    1.4597E-03
 1502    8.1330E-08    9.1315E-08   -6.9846E-08    5.3638E-03    6.0962E-03    1.4663E-03
 1503    2.3976E-07    2.1538E-07    7.2509E-09    5.2531E-03   -8.5122E-06    1.2027E-03
 1504    2.6669E-07   -1.8465E-07    5.1364E-08    5.4266E-03   -4.4556E-03    1.4761E-03
 1505    1.2309E-07   -1.9148E-07    1.2104E-08    2.8881E-03   -5.3814E-03    1.4675E-03
 1506   -8.0762E-08    6.0134E-08    1.1124E-08    3.0340E-03   -6.1821E-03    1.5230E-03
 1507    2.4901E-07   -1.4299E-08   -5.7985E-09   -6.0789E-03    2.4348E-03    1.1896E-03
 1508   -1.0301E-07   -2.1013E-07   -6.5402E-09   -1.9125E-03    5.1381E-03    8.8943E-04
 1509    2.0531E-07   -1.4517E-08   -3.1902E-08    5.4621E-03    1.0225E-03    8.3886E-04
 1510   -5.2964E-08   -1.9623E-07   -1.2603E-08   -4.4157E-03   -2.6111E-03    6.5688E-04
 1511   -9.9549E-09   -2.0180E-07   -3.2418E-09    2.0662E-03    5.0218E-03    7.3513E-04
 1512   -2.4400E-08   -1.0875E-07    5.6563E-09    9.3181E-04    5.5015E-03    4.5858E-04
 1513   -2.6352E-09   -1.7727E-07    5.8682E-08    1.2065E-02   -1.7559E-06    2.2666E-03
 1514   -3.0443E-07   -3.5445E-09   -9.8585E-09    6.7954E-03    1.0030E-04    1.2258E-03
 1515    5.2620E-09   -7.8101E-08    1.1116E-08   -3.1333E-04    5.1136E-03    6.6465E-04
 1516    3.2018E-08    5.2983E-08    5.2279E-10    3.8428E-03    3.4766E-03    5.2747E-04
 1517   -4.5116E-08   -2.0965E-08    3.4335E-08    8.9039E-03   -5.3475E-05    1.5497E-03
 1518    1.7039E-07    1.1002E-07    5.5855E-08   -9.6210E-03   -4.6170E-03    1.9549E-03
 1519   -8.8327E-08    1.0739E-07    6.0093E-09   -5.6556E-03   -6.1977E-03    1.5907E-03
 1520    1.2580E-07   -7.8508E-08    1.7782E-08    2.8301E-03   -4.9600E-03    5.6933E-04
 1521    1.2313E-07   -1.6748E-07   -1.3778E-08   -3.0490E-03   -4.8647E-03    4.9973E-04
 1522   -1.5020E-07    9.3476E-08    3.1708E-08   -5.0935E-03   -2.5126E-03    5.3681E-04
 1523   -2.6559E-08   -1.1923E-07   -4.1878E-08   -4.3505E-03    3.4391E-03    6.4773E-04
 1524   -5.2448E-08    7.5525E-08    1.5640E-08    7.3261E-04   -5.5784E-03    6.3193E-04
 1525   -2.0126E-07   -2.2193E-07   -1.6147E-07    8.8766E-03    1.2514E-02    2.9426E-03
 1526   -1.5054E-08   -1.5590E-07    2.1291E-08    9.0725E-03    3.5969E-03    1.8097E-03
 1527   -1.7238E-07   -1.8582E-07    1.2090E-08   -3.8186E-03    6.1508E-03    1.2541E-03
 1528   -1.7823E-07    4.9124E-08    2.5870E-07    2.3946E-03   -2.6946E-03    2.9806E-04
 1529   -8.2144E-09   -3.5188E-08   -1.1274E-07   -5.4428E-03   -8.5984E-04    1.9822E-04
 1530    1.4479E-07    1.3794E-08    1.9105E-07    4.8628E-03   -7.4923E-04    2.1402E-04
 1531    1.1394E-07   -2.4522E-08    1.3425E-07    4.0665E-03   -2.2812E-03    2.1198E-04
 1532    1.7219E-08   -3.9180E-08    1.0517E-07   -6.7685E-05   -5.6860E-03    2.2687E-04
 1533   -9.0067E-08    1.9935E-08    1.6886E-07    4.9976E-03   -1.5297E-03    1.9775E-04
 1534    3.1499E-08    2.5899E-08   -1.9835E-07    2.4087E-03   -3.2439E-03    5.2160E-04
 1535    1.3242E-06    2.1552E-07    2.5438E-07    1.4893E-02   -2.6266E-03    2.7568E-03
 1536   -1.3832E-07    4.6704E-08   -3.4055E-08    7.3068E-03   -4.9898E-03    1.5042E-03
 1537   -2.0342E-07    2.7066E-08   -3.3979E-08    8.1909E-04    3.3150E-03    3.0491E-04
 1538    2.9771E-07   -2.2258E-08   -2.2787E-07    1.1601E-03   -3.3082E-03    4.2891E-04
 1539   -1.9925E-07   -5.2844E-08   -2.6637E-07    4.4842E-03    2.4527E-03    2.0442E-04
