 *************************************************************************
 ************		    DDM3D_qua_part2		                    **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 23-5-2021		    **********
 *************************************************************************
 Title: Penny shape crack(section 3.1 of the companion paper)to verify the quadrilateral element                                               
 Modulus=  4.0000E+04  Poisson ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1038
 Number of nodes   :      1091
 Computing time    :     64.58 s
 Stresses and displacements at the centroid of each element in the respective local coordinate system:
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  726    0.0000E+00    0.0000E+00   -9.9926E-01   -8.2603E-06   -3.4037E-08   -3.0235E-05
  727    0.0000E+00    0.0000E+00   -9.9927E-01   -8.6028E-06    9.2252E-09   -3.0173E-05
  728    0.0000E+00    0.0000E+00   -9.9932E-01   -8.8975E-06    2.4290E-08   -3.0011E-05
  729    0.0000E+00    0.0000E+00   -9.9962E-01   -9.2098E-06    7.8871E-08   -2.9746E-05
  730    0.0000E+00    0.0000E+00   -9.9954E-01    1.1209E-06   -5.2286E-07   -1.8663E-05
  731    0.0000E+00    0.0000E+00   -9.9957E-01    1.9524E-07   -5.8243E-07   -2.0611E-05
  732    0.0000E+00    0.0000E+00   -9.9953E-01   -6.7635E-07   -6.1319E-07   -2.2269E-05
  733    0.0000E+00    0.0000E+00   -9.9950E-01   -1.5083E-06   -6.2225E-07   -2.3699E-05
  734    0.0000E+00    0.0000E+00   -9.9946E-01   -2.3042E-06   -6.1841E-07   -2.4938E-05
  735    0.0000E+00    0.0000E+00   -9.9943E-01   -3.0633E-06   -6.0760E-07   -2.6011E-05
  736    0.0000E+00    0.0000E+00   -9.9940E-01   -3.7845E-06   -5.9308E-07   -2.6937E-05
  737    0.0000E+00    0.0000E+00   -9.9937E-01   -4.4671E-06   -5.7656E-07   -2.7728E-05
  738    0.0000E+00    0.0000E+00   -9.9935E-01   -5.1112E-06   -5.5902E-07   -2.8395E-05
  739    0.0000E+00    0.0000E+00   -9.9933E-01   -5.7174E-06   -5.4110E-07   -2.8946E-05
  740    0.0000E+00    0.0000E+00   -9.9931E-01   -6.2867E-06   -5.2320E-07   -2.9387E-05
  741    0.0000E+00    0.0000E+00   -9.9930E-01   -6.8209E-06   -5.0543E-07   -2.9721E-05
  742    0.0000E+00    0.0000E+00   -9.9929E-01   -7.3256E-06   -4.8681E-07   -2.9953E-05
  743    0.0000E+00    0.0000E+00   -9.9928E-01   -7.7855E-06   -4.6365E-07   -3.0084E-05
  744    0.0000E+00    0.0000E+00   -9.9929E-01   -8.2040E-06   -4.4041E-07   -3.0117E-05
  745    0.0000E+00    0.0000E+00   -9.9930E-01   -8.5673E-06   -4.1868E-07   -3.0052E-05
  746    0.0000E+00    0.0000E+00   -9.9935E-01   -8.8521E-06   -4.0214E-07   -2.9886E-05
  747    0.0000E+00    0.0000E+00   -9.9963E-01   -9.2041E-06   -3.9593E-07   -2.9617E-05
  748    0.0000E+00    0.0000E+00   -9.9954E-01    1.0956E-06   -8.6083E-07   -1.8498E-05
  749    0.0000E+00    0.0000E+00   -9.9958E-01    1.6846E-07   -9.5338E-07   -2.0430E-05
  750    0.0000E+00    0.0000E+00   -9.9955E-01   -6.9783E-07   -9.9487E-07   -2.2077E-05
  751    0.0000E+00    0.0000E+00   -9.9951E-01   -1.5196E-06   -1.0037E-06   -2.3496E-05
  752    0.0000E+00    0.0000E+00   -9.9947E-01   -2.3029E-06   -9.9568E-07   -2.4727E-05
  753    0.0000E+00    0.0000E+00   -9.9944E-01   -3.0490E-06   -9.8117E-07   -2.5794E-05
  754    0.0000E+00    0.0000E+00   -9.9942E-01   -3.7580E-06   -9.6571E-07   -2.6715E-05
  755    0.0000E+00    0.0000E+00   -9.9939E-01   -4.4299E-06   -9.5178E-07   -2.7503E-05
  756    0.0000E+00    0.0000E+00   -9.9937E-01   -5.0648E-06   -9.4032E-07   -2.8168E-05
  757    0.0000E+00    0.0000E+00   -9.9936E-01   -5.6633E-06   -9.3168E-07   -2.8717E-05
  758    0.0000E+00    0.0000E+00   -9.9934E-01   -6.2258E-06   -9.2603E-07   -2.9156E-05
  759    0.0000E+00    0.0000E+00   -9.9933E-01   -6.7531E-06   -9.2329E-07   -2.9489E-05
  760    0.0000E+00    0.0000E+00   -9.9932E-01   -7.2478E-06   -9.2283E-07   -2.9719E-05
  761    0.0000E+00    0.0000E+00   -9.9932E-01   -7.7035E-06   -9.2213E-07   -2.9849E-05
  762    0.0000E+00    0.0000E+00   -9.9931E-01   -8.1210E-06   -9.2268E-07   -2.9880E-05
  763    0.0000E+00    0.0000E+00   -9.9933E-01   -8.4910E-06   -9.2121E-07   -2.9812E-05
  764    0.0000E+00    0.0000E+00   -9.9937E-01   -8.8000E-06   -9.0981E-07   -2.9644E-05
  765    0.0000E+00    0.0000E+00   -9.9965E-01   -9.1430E-06   -8.9951E-07   -2.9370E-05
  766    0.0000E+00    0.0000E+00   -9.9955E-01    1.0515E-06   -1.1982E-06   -1.8262E-05
  767    0.0000E+00    0.0000E+00   -9.9959E-01    1.2322E-07   -1.3113E-06   -2.0169E-05
  768    0.0000E+00    0.0000E+00   -9.9956E-01   -7.3607E-07   -1.3614E-06   -2.1795E-05
  769    0.0000E+00    0.0000E+00   -9.9952E-01   -1.5445E-06   -1.3710E-06   -2.3197E-05
  770    0.0000E+00    0.0000E+00   -9.9949E-01   -2.3110E-06   -1.3612E-06   -2.4414E-05
  771    0.0000E+00    0.0000E+00   -9.9946E-01   -3.0394E-06   -1.3462E-06   -2.5469E-05
  772    0.0000E+00    0.0000E+00   -9.9944E-01   -3.7314E-06   -1.3333E-06   -2.6381E-05
  773    0.0000E+00    0.0000E+00   -9.9942E-01   -4.3877E-06   -1.3257E-06   -2.7162E-05
  774    0.0000E+00    0.0000E+00   -9.9940E-01   -5.0087E-06   -1.3243E-06   -2.7822E-05
  775    0.0000E+00    0.0000E+00   -9.9938E-01   -5.5949E-06   -1.3291E-06   -2.8366E-05
  776    0.0000E+00    0.0000E+00   -9.9937E-01   -6.1464E-06   -1.3399E-06   -2.8802E-05
  777    0.0000E+00    0.0000E+00   -9.9936E-01   -6.6636E-06   -1.3562E-06   -2.9133E-05
  778    0.0000E+00    0.0000E+00   -9.9935E-01   -7.1473E-06   -1.3774E-06   -2.9361E-05
  779    0.0000E+00    0.0000E+00   -9.9934E-01   -7.5954E-06   -1.4015E-06   -2.9490E-05
  780    0.0000E+00    0.0000E+00   -9.9935E-01   -8.0080E-06   -1.4271E-06   -2.9520E-05
  781    0.0000E+00    0.0000E+00   -9.9936E-01   -8.3790E-06   -1.4464E-06   -2.9452E-05
  782    0.0000E+00    0.0000E+00   -9.9940E-01   -8.7040E-06   -1.4446E-06   -2.9281E-05
  783    0.0000E+00    0.0000E+00   -9.9967E-01   -9.0311E-06   -1.4383E-06   -2.9005E-05
  784    0.0000E+00    0.0000E+00   -9.9955E-01    9.8903E-07   -1.5194E-06   -1.7959E-05
  785    0.0000E+00    0.0000E+00   -9.9960E-01    5.5328E-08   -1.6534E-06   -1.9832E-05
  786    0.0000E+00    0.0000E+00   -9.9957E-01   -7.9614E-07   -1.7126E-06   -2.1428E-05
  787    0.0000E+00    0.0000E+00   -9.9954E-01   -1.5879E-06   -1.7246E-06   -2.2804E-05
  788    0.0000E+00    0.0000E+00   -9.9951E-01   -2.3332E-06   -1.7153E-06   -2.3998E-05
  789    0.0000E+00    0.0000E+00   -9.9948E-01   -3.0390E-06   -1.7021E-06   -2.5035E-05
  790    0.0000E+00    0.0000E+00   -9.9946E-01   -3.7089E-06   -1.6941E-06   -2.5933E-05
  791    0.0000E+00    0.0000E+00   -9.9944E-01   -4.3445E-06   -1.6951E-06   -2.6702E-05
  792    0.0000E+00    0.0000E+00   -9.9943E-01   -4.9466E-06   -1.7058E-06   -2.7352E-05
  793    0.0000E+00    0.0000E+00   -9.9941E-01   -5.5156E-06   -1.7260E-06   -2.7891E-05
  794    0.0000E+00    0.0000E+00   -9.9940E-01   -6.0516E-06   -1.7551E-06   -2.8321E-05
  795    0.0000E+00    0.0000E+00   -9.9939E-01   -6.5545E-06   -1.7922E-06   -2.8649E-05
  796    0.0000E+00    0.0000E+00   -9.9938E-01   -7.0245E-06   -1.8362E-06   -2.8876E-05
  797    0.0000E+00    0.0000E+00   -9.9938E-01   -7.4611E-06   -1.8851E-06   -2.9004E-05
  798    0.0000E+00    0.0000E+00   -9.9938E-01   -7.8644E-06   -1.9355E-06   -2.9035E-05
  799    0.0000E+00    0.0000E+00   -9.9939E-01   -8.2330E-06   -1.9757E-06   -2.8967E-05
  800    0.0000E+00    0.0000E+00   -9.9943E-01   -8.5709E-06   -1.9856E-06   -2.8797E-05
  801    0.0000E+00    0.0000E+00   -9.9969E-01   -8.9001E-06   -1.9868E-06   -2.8521E-05
  802    0.0000E+00    0.0000E+00   -9.9956E-01    9.0277E-07   -1.8250E-06   -1.7594E-05
  803    0.0000E+00    0.0000E+00   -9.9961E-01   -3.8922E-08   -1.9796E-06   -1.9423E-05
  804    0.0000E+00    0.0000E+00   -9.9958E-01   -8.8142E-07   -2.0487E-06   -2.0977E-05
  805    0.0000E+00    0.0000E+00   -9.9955E-01   -1.6529E-06   -2.0650E-06   -2.2317E-05
  806    0.0000E+00    0.0000E+00   -9.9953E-01   -2.3723E-06   -2.0584E-06   -2.3480E-05
  807    0.0000E+00    0.0000E+00   -9.9951E-01   -3.0503E-06   -2.0492E-06   -2.4491E-05
  808    0.0000E+00    0.0000E+00   -9.9949E-01   -3.6926E-06   -2.0481E-06   -2.5367E-05
  809    0.0000E+00    0.0000E+00   -9.9947E-01   -4.3022E-06   -2.0593E-06   -2.6119E-05
  810    0.0000E+00    0.0000E+00   -9.9946E-01   -4.8801E-06   -2.0835E-06   -2.6756E-05
  811    0.0000E+00    0.0000E+00   -9.9945E-01   -5.4269E-06   -2.1202E-06   -2.7284E-05
  812    0.0000E+00    0.0000E+00   -9.9943E-01   -5.9423E-06   -2.1683E-06   -2.7708E-05
  813    0.0000E+00    0.0000E+00   -9.9943E-01   -6.4263E-06   -2.2267E-06   -2.8031E-05
  814    0.0000E+00    0.0000E+00   -9.9942E-01   -6.8788E-06   -2.2938E-06   -2.8255E-05
  815    0.0000E+00    0.0000E+00   -9.9942E-01   -7.2996E-06   -2.3669E-06   -2.8384E-05
  816    0.0000E+00    0.0000E+00   -9.9942E-01   -7.6895E-06   -2.4416E-06   -2.8416E-05
  817    0.0000E+00    0.0000E+00   -9.9943E-01   -8.0526E-06   -2.5026E-06   -2.8351E-05
  818    0.0000E+00    0.0000E+00   -9.9947E-01   -8.4023E-06   -2.5259E-06   -2.8185E-05
  819    0.0000E+00    0.0000E+00   -9.9971E-01   -8.7400E-06   -2.5367E-06   -2.7911E-05
  820    0.0000E+00    0.0000E+00   -9.9957E-01    7.9217E-07   -2.1184E-06   -1.7173E-05
  821    0.0000E+00    0.0000E+00   -9.9962E-01   -1.6068E-07   -2.2909E-06   -1.8943E-05
  822    0.0000E+00    0.0000E+00   -9.9960E-01   -9.9314E-07   -2.3704E-06   -2.0444E-05
  823    0.0000E+00    0.0000E+00   -9.9957E-01   -1.7407E-06   -2.3931E-06   -2.1735E-05
  824    0.0000E+00    0.0000E+00   -9.9955E-01   -2.4292E-06   -2.3918E-06   -2.2857E-05
  825    0.0000E+00    0.0000E+00   -9.9953E-01   -3.0738E-06   -2.3890E-06   -2.3833E-05
  826    0.0000E+00    0.0000E+00   -9.9951E-01   -3.6829E-06   -2.3968E-06   -2.4679E-05
  827    0.0000E+00    0.0000E+00   -9.9950E-01   -4.2607E-06   -2.4196E-06   -2.5408E-05
  828    0.0000E+00    0.0000E+00   -9.9949E-01   -4.8090E-06   -2.4584E-06   -2.6027E-05
  829    0.0000E+00    0.0000E+00   -9.9948E-01   -5.3281E-06   -2.5122E-06   -2.6541E-05
  830    0.0000E+00    0.0000E+00   -9.9947E-01   -5.8179E-06   -2.5798E-06   -2.6955E-05
  831    0.0000E+00    0.0000E+00   -9.9946E-01   -6.2780E-06   -2.6594E-06   -2.7271E-05
  832    0.0000E+00    0.0000E+00   -9.9946E-01   -6.7082E-06   -2.7492E-06   -2.7493E-05
  833    0.0000E+00    0.0000E+00   -9.9946E-01   -7.1088E-06   -2.8459E-06   -2.7622E-05
  834    0.0000E+00    0.0000E+00   -9.9946E-01   -7.4814E-06   -2.9440E-06   -2.7657E-05
  835    0.0000E+00    0.0000E+00   -9.9947E-01   -7.8358E-06   -3.0254E-06   -2.7597E-05
  836    0.0000E+00    0.0000E+00   -9.9950E-01   -8.1957E-06   -3.0635E-06   -2.7437E-05
  837    0.0000E+00    0.0000E+00   -9.9973E-01   -8.5432E-06   -3.0857E-06   -2.7169E-05
  838    0.0000E+00    0.0000E+00   -9.9957E-01    6.6003E-07   -2.4050E-06   -1.6692E-05
  839    0.0000E+00    0.0000E+00   -9.9963E-01   -3.0757E-07   -2.5936E-06   -1.8392E-05
  840    0.0000E+00    0.0000E+00   -9.9961E-01   -1.1282E-06   -2.6864E-06   -1.9825E-05
  841    0.0000E+00    0.0000E+00   -9.9958E-01   -1.8474E-06   -2.7193E-06   -2.1056E-05
  842    0.0000E+00    0.0000E+00   -9.9957E-01   -2.4995E-06   -2.7267E-06   -2.2125E-05
  843    0.0000E+00    0.0000E+00   -9.9955E-01   -3.1049E-06   -2.7329E-06   -2.3055E-05
  844    0.0000E+00    0.0000E+00   -9.9954E-01   -3.6750E-06   -2.7513E-06   -2.3864E-05
  845    0.0000E+00    0.0000E+00   -9.9953E-01   -4.2154E-06   -2.7869E-06   -2.4562E-05
  846    0.0000E+00    0.0000E+00   -9.9952E-01   -4.7283E-06   -2.8406E-06   -2.5156E-05
  847    0.0000E+00    0.0000E+00   -9.9952E-01   -5.2143E-06   -2.9113E-06   -2.5652E-05
  848    0.0000E+00    0.0000E+00   -9.9951E-01   -5.6731E-06   -2.9975E-06   -2.6052E-05
  849    0.0000E+00    0.0000E+00   -9.9950E-01   -6.1043E-06   -3.0973E-06   -2.6360E-05
  850    0.0000E+00    0.0000E+00   -9.9950E-01   -6.5076E-06   -3.2082E-06   -2.6579E-05
  851    0.0000E+00    0.0000E+00   -9.9950E-01   -6.8836E-06   -3.3268E-06   -2.6708E-05
  852    0.0000E+00    0.0000E+00   -9.9950E-01   -7.2348E-06   -3.4463E-06   -2.6747E-05
  853    0.0000E+00    0.0000E+00   -9.9951E-01   -7.5777E-06   -3.5466E-06   -2.6695E-05
  854    0.0000E+00    0.0000E+00   -9.9954E-01   -7.9451E-06   -3.6002E-06   -2.6543E-05
  855    0.0000E+00    0.0000E+00   -9.9976E-01   -8.3012E-06   -3.6341E-06   -2.6284E-05
  856    0.0000E+00    0.0000E+00   -9.9958E-01    5.1049E-07   -2.6961E-06   -1.6149E-05
  857    0.0000E+00    0.0000E+00   -9.9964E-01   -4.7052E-07   -2.9127E-06   -1.7762E-05
  858    0.0000E+00    0.0000E+00   -9.9962E-01   -1.2726E-06   -3.0320E-06   -1.9114E-05
  859    0.0000E+00    0.0000E+00   -9.9960E-01   -1.9563E-06   -3.0835E-06   -2.0272E-05
  860    0.0000E+00    0.0000E+00   -9.9959E-01   -2.5658E-06   -3.1034E-06   -2.1274E-05
  861    0.0000E+00    0.0000E+00   -9.9958E-01   -3.1267E-06   -3.1195E-06   -2.2149E-05
  862    0.0000E+00    0.0000E+00   -9.9957E-01   -3.6526E-06   -3.1475E-06   -2.2910E-05
  863    0.0000E+00    0.0000E+00   -9.9957E-01   -4.1504E-06   -3.1939E-06   -2.3569E-05
  864    0.0000E+00    0.0000E+00   -9.9956E-01   -4.6231E-06   -3.2598E-06   -2.4133E-05
  865    0.0000E+00    0.0000E+00   -9.9956E-01   -5.0713E-06   -3.3440E-06   -2.4604E-05
  866    0.0000E+00    0.0000E+00   -9.9955E-01   -5.4946E-06   -3.4449E-06   -2.4988E-05
  867    0.0000E+00    0.0000E+00   -9.9955E-01   -5.8924E-06   -3.5604E-06   -2.5285E-05
  868    0.0000E+00    0.0000E+00   -9.9954E-01   -6.2648E-06   -3.6878E-06   -2.5499E-05
  869    0.0000E+00    0.0000E+00   -9.9954E-01   -6.6125E-06   -3.8230E-06   -2.5628E-05
  870    0.0000E+00    0.0000E+00   -9.9954E-01   -6.9393E-06   -3.9587E-06   -2.5673E-05
  871    0.0000E+00    0.0000E+00   -9.9955E-01   -7.2681E-06   -4.0735E-06   -2.5629E-05
  872    0.0000E+00    0.0000E+00   -9.9958E-01   -7.6396E-06   -4.1405E-06   -2.5489E-05
  873    0.0000E+00    0.0000E+00   -9.9978E-01   -8.0017E-06   -4.1829E-06   -2.5242E-05
  874    0.0000E+00    0.0000E+00   -9.9958E-01    3.4901E-07   -3.0111E-06   -1.5530E-05
  875    0.0000E+00    0.0000E+00   -9.9964E-01   -6.3008E-07   -3.3076E-06   -1.7039E-05
  876    0.0000E+00    0.0000E+00   -9.9963E-01   -1.3961E-06   -3.4853E-06   -1.8294E-05
  877    0.0000E+00    0.0000E+00   -9.9962E-01   -2.0328E-06   -3.5657E-06   -1.9363E-05
  878    0.0000E+00    0.0000E+00   -9.9961E-01   -2.5937E-06   -3.5962E-06   -2.0288E-05
  879    0.0000E+00    0.0000E+00   -9.9961E-01   -3.1064E-06   -3.6153E-06   -2.1096E-05
  880    0.0000E+00    0.0000E+00   -9.9960E-01   -3.5855E-06   -3.6447E-06   -2.1801E-05
  881    0.0000E+00    0.0000E+00   -9.9960E-01   -4.0382E-06   -3.6929E-06   -2.2414E-05
  882    0.0000E+00    0.0000E+00   -9.9960E-01   -4.4679E-06   -3.7616E-06   -2.2940E-05
  883    0.0000E+00    0.0000E+00   -9.9960E-01   -4.8754E-06   -3.8498E-06   -2.3383E-05
  884    0.0000E+00    0.0000E+00   -9.9960E-01   -5.2603E-06   -3.9556E-06   -2.3746E-05
  885    0.0000E+00    0.0000E+00   -9.9959E-01   -5.6223E-06   -4.0767E-06   -2.4030E-05
  886    0.0000E+00    0.0000E+00   -9.9959E-01   -5.9612E-06   -4.2101E-06   -2.4237E-05
  887    0.0000E+00    0.0000E+00   -9.9959E-01   -6.2787E-06   -4.3516E-06   -2.4367E-05
  888    0.0000E+00    0.0000E+00   -9.9959E-01   -6.5797E-06   -4.4931E-06   -2.4418E-05
  889    0.0000E+00    0.0000E+00   -9.9960E-01   -6.8934E-06   -4.6127E-06   -2.4384E-05
  890    0.0000E+00    0.0000E+00   -9.9962E-01   -7.2643E-06   -4.6864E-06   -2.4257E-05
  891    0.0000E+00    0.0000E+00   -9.9981E-01   -7.6286E-06   -4.7300E-06   -2.4025E-05
  892    0.0000E+00    0.0000E+00   -9.9958E-01    1.7968E-07   -3.3795E-06   -1.4814E-05
  893    0.0000E+00    0.0000E+00   -9.9965E-01   -7.5379E-07   -3.8783E-06   -1.6195E-05
  894    0.0000E+00    0.0000E+00   -9.9965E-01   -1.4507E-06   -4.1451E-06   -1.7335E-05
  895    0.0000E+00    0.0000E+00   -9.9964E-01   -2.0279E-06   -4.2444E-06   -1.8301E-05
  896    0.0000E+00    0.0000E+00   -9.9965E-01   -2.5393E-06   -4.2657E-06   -1.9138E-05
  897    0.0000E+00    0.0000E+00   -9.9965E-01   -3.0067E-06   -4.2685E-06   -1.9870E-05
  898    0.0000E+00    0.0000E+00   -9.9965E-01   -3.4414E-06   -4.2817E-06   -2.0512E-05
  899    0.0000E+00    0.0000E+00   -9.9965E-01   -3.8504E-06   -4.3157E-06   -2.1071E-05
  900    0.0000E+00    0.0000E+00   -9.9965E-01   -4.2375E-06   -4.3722E-06   -2.1555E-05
  901    0.0000E+00    0.0000E+00   -9.9965E-01   -4.6041E-06   -4.4496E-06   -2.1965E-05
  902    0.0000E+00    0.0000E+00   -9.9964E-01   -4.9503E-06   -4.5456E-06   -2.2304E-05
  903    0.0000E+00    0.0000E+00   -9.9964E-01   -5.2757E-06   -4.6576E-06   -2.2573E-05
  904    0.0000E+00    0.0000E+00   -9.9964E-01   -5.5809E-06   -4.7825E-06   -2.2772E-05
  905    0.0000E+00    0.0000E+00   -9.9964E-01   -5.8680E-06   -4.9155E-06   -2.2902E-05
  906    0.0000E+00    0.0000E+00   -9.9964E-01   -6.1440E-06   -5.0482E-06   -2.2958E-05
  907    0.0000E+00    0.0000E+00   -9.9965E-01   -6.4421E-06   -5.1596E-06   -2.2935E-05
  908    0.0000E+00    0.0000E+00   -9.9967E-01   -6.8041E-06   -5.2316E-06   -2.2822E-05
  909    0.0000E+00    0.0000E+00   -9.9984E-01   -7.1618E-06   -5.2688E-06   -2.2608E-05
  910    0.0000E+00    0.0000E+00   -9.9956E-01   -4.5637E-09   -3.8792E-06   -1.3984E-05
  911    0.0000E+00    0.0000E+00   -9.9966E-01   -7.7362E-07   -4.7347E-06   -1.5193E-05
  912    0.0000E+00    0.0000E+00   -9.9967E-01   -1.3760E-06   -5.0346E-06   -1.6191E-05
  913    0.0000E+00    0.0000E+00   -9.9968E-01   -1.9041E-06   -5.0941E-06   -1.7043E-05
  914    0.0000E+00    0.0000E+00   -9.9969E-01   -2.3797E-06   -5.0720E-06   -1.7784E-05
  915    0.0000E+00    0.0000E+00   -9.9969E-01   -2.8121E-06   -5.0377E-06   -1.8434E-05
  916    0.0000E+00    0.0000E+00   -9.9970E-01   -3.2091E-06   -5.0199E-06   -1.9006E-05
  917    0.0000E+00    0.0000E+00   -9.9970E-01   -3.5782E-06   -5.0273E-06   -1.9508E-05
  918    0.0000E+00    0.0000E+00   -9.9970E-01   -3.9248E-06   -5.0596E-06   -1.9945E-05
  919    0.0000E+00    0.0000E+00   -9.9970E-01   -4.2515E-06   -5.1141E-06   -2.0319E-05
  920    0.0000E+00    0.0000E+00   -9.9970E-01   -4.5593E-06   -5.1879E-06   -2.0631E-05
  921    0.0000E+00    0.0000E+00   -9.9969E-01   -4.8484E-06   -5.2781E-06   -2.0881E-05
  922    0.0000E+00    0.0000E+00   -9.9970E-01   -5.1200E-06   -5.3812E-06   -2.1071E-05
  923    0.0000E+00    0.0000E+00   -9.9969E-01   -5.3774E-06   -5.4925E-06   -2.1197E-05
  924    0.0000E+00    0.0000E+00   -9.9970E-01   -5.6293E-06   -5.6034E-06   -2.1258E-05
  925    0.0000E+00    0.0000E+00   -9.9970E-01   -5.9096E-06   -5.6966E-06   -2.1244E-05
  926    0.0000E+00    0.0000E+00   -9.9971E-01   -6.2419E-06   -5.7640E-06   -2.1146E-05
  927    0.0000E+00    0.0000E+00   -9.9987E-01   -6.5794E-06   -5.7843E-06   -2.0950E-05
  928    0.0000E+00    0.0000E+00   -9.9950E-01   -6.9854E-08   -4.9816E-06   -1.3042E-05
  929    0.0000E+00    0.0000E+00   -9.9967E-01   -5.8649E-07   -5.8666E-06   -1.3982E-05
  930    0.0000E+00    0.0000E+00   -9.9971E-01   -1.2280E-06   -5.9229E-06   -1.4809E-05
  931    0.0000E+00    0.0000E+00   -9.9974E-01   -1.7929E-06   -5.8360E-06   -1.5530E-05
  932    0.0000E+00    0.0000E+00   -9.9975E-01   -2.2734E-06   -5.7269E-06   -1.6163E-05
  933    0.0000E+00    0.0000E+00   -9.9975E-01   -2.6849E-06   -5.6426E-06   -1.6721E-05
  934    0.0000E+00    0.0000E+00   -9.9976E-01   -3.0434E-06   -5.5972E-06   -1.7216E-05
  935    0.0000E+00    0.0000E+00   -9.9976E-01   -3.3647E-06   -5.5882E-06   -1.7655E-05
  936    0.0000E+00    0.0000E+00   -9.9976E-01   -3.6602E-06   -5.6083E-06   -1.8039E-05
  937    0.0000E+00    0.0000E+00   -9.9976E-01   -3.9362E-06   -5.6516E-06   -1.8372E-05
  938    0.0000E+00    0.0000E+00   -9.9976E-01   -4.1951E-06   -5.7137E-06   -1.8652E-05
  939    0.0000E+00    0.0000E+00   -9.9976E-01   -4.4381E-06   -5.7912E-06   -1.8881E-05
  940    0.0000E+00    0.0000E+00   -9.9976E-01   -4.6667E-06   -5.8807E-06   -1.9057E-05
  941    0.0000E+00    0.0000E+00   -9.9976E-01   -4.8850E-06   -5.9773E-06   -1.9179E-05
  942    0.0000E+00    0.0000E+00   -9.9976E-01   -5.1016E-06   -6.0737E-06   -1.9241E-05
  943    0.0000E+00    0.0000E+00   -9.9976E-01   -5.3381E-06   -6.1586E-06   -1.9236E-05
  944    0.0000E+00    0.0000E+00   -9.9977E-01   -5.6018E-06   -6.2222E-06   -1.9153E-05
  945    0.0000E+00    0.0000E+00   -9.9989E-01   -5.9110E-06   -6.2176E-06   -1.8981E-05
  946    0.0000E+00    0.0000E+00   -9.9983E-01   -1.0436E-05    1.3881E-06   -1.6596E-05
  947    0.0000E+00    0.0000E+00   -9.9986E-01   -1.0144E-05    1.1206E-06   -1.3568E-05
  948    0.0000E+00    0.0000E+00   -9.9993E-01   -9.4135E-06    5.0592E-07   -9.2583E-06
  949    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0485E-05    1.1054E-06   -1.6738E-05
  950    0.0000E+00    0.0000E+00   -9.9986E-01   -1.0177E-05    7.8117E-07   -1.3689E-05
  951    0.0000E+00    0.0000E+00   -9.9993E-01   -9.4109E-06    4.0833E-07   -9.3481E-06
  952    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0536E-05    7.7044E-07   -1.6804E-05
  953    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0202E-05    5.1375E-07   -1.3743E-05
  954    0.0000E+00    0.0000E+00   -9.9994E-01   -9.4170E-06    2.5928E-07   -9.3883E-06
  955    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0582E-05    4.0775E-07   -1.6802E-05
  956    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0228E-05    2.6029E-07   -1.3740E-05
  957    0.0000E+00    0.0000E+00   -9.9994E-01   -9.4289E-06    9.9561E-08   -9.3868E-06
  958    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0624E-05    3.7520E-08   -1.6741E-05
  959    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0257E-05    1.1714E-08   -1.3688E-05
  960    0.0000E+00    0.0000E+00   -9.9994E-01   -9.4449E-06   -6.2016E-08   -9.3503E-06
  961    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0660E-05   -3.3835E-07   -1.6629E-05
  962    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0289E-05   -2.3488E-07   -1.3594E-05
  963    0.0000E+00    0.0000E+00   -9.9994E-01   -9.4637E-06   -2.2335E-07   -9.2843E-06
  964    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0690E-05   -7.2063E-07   -1.6471E-05
  965    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0321E-05   -4.8149E-07   -1.3462E-05
  966    0.0000E+00    0.0000E+00   -9.9994E-01   -9.4845E-06   -3.8413E-07   -9.1923E-06
  967    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0712E-05   -1.1107E-06   -1.6269E-05
  968    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0354E-05   -7.2966E-07   -1.3295E-05
  969    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5065E-06   -5.4458E-07   -9.0765E-06
  970    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0726E-05   -1.5102E-06   -1.6024E-05
  971    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0386E-05   -9.8064E-07   -1.3095E-05
  972    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5288E-06   -7.0498E-07   -8.9385E-06
  973    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0730E-05   -1.9211E-06   -1.5739E-05
