 *************************************************************************
 ************		    FSM3D_qua_part2		        **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section 3.2 of the companion paper)to verify the quadrilateral element                                     
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1857
 Number of nodes   :      1859
 Computing time    :    173.44 s
Stresses and displacments at the controid of each element in the respective local coor
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 1232    2.0224E-10   -1.5206E-10   -1.8995E-10    8.9445E-06   -3.8861E-06    1.2465E-06
 1233   -1.5757E-11   -2.0549E-10    9.3257E-11   -7.4268E-07   -9.9158E-06    9.1665E-07
 1234    7.4772E-10   -2.1903E-09    1.1606E-09    4.8526E-05    1.4889E-06    1.1469E-05
 1235   -5.7328E-10    1.2185E-10   -2.6074E-10    3.9435E-05    4.9771E-07    9.0446E-06
 1236    2.3505E-09   -4.0792E-10   -4.6507E-10    8.5350E-06    2.4433E-05    5.9157E-06
 1237   -5.4794E-11    1.2925E-12   -1.4764E-10    2.2631E-06   -7.5989E-07    4.0375E-06
 1238    3.9665E-12   -1.3015E-11   -1.7528E-10   -9.7335E-06   -1.2884E-06    1.2401E-06
 1239   -2.0179E-09   -2.1346E-10   -3.6343E-12   -1.8761E-05   -6.2285E-07    5.2333E-06
 1240   -5.2938E-10    3.6451E-11   -1.6538E-10   -2.4844E-05   -4.3461E-07    6.1221E-06
 1241   -1.4960E-10    4.7679E-11    1.0210E-10    1.2386E-05    2.2872E-06    2.4146E-06
 1242    3.9847E-11    7.7277E-10   -1.4036E-10    4.3850E-06   -1.6279E-05    4.7408E-06
 1243    6.4537E-11   -6.5213E-12    2.4207E-10   -1.1288E-05    6.6081E-06    2.6377E-06
 1244   -2.2674E-09    3.6316E-11    2.0601E-11   -2.0838E-05    5.2142E-06    5.0360E-06
 1245    1.1553E-10    1.2697E-10    1.6049E-10    6.0761E-06   -1.2698E-05    2.7574E-06
 1246   -1.4084E-10   -1.3368E-10    6.7219E-11    4.4529E-06   -4.9384E-06    3.6925E-06
 1247    6.4456E-11    5.0992E-11    2.6774E-10    9.0645E-06   -6.1338E-06    1.9145E-06
 1248   -3.9401E-10    1.3969E-10   -1.7513E-10    3.4611E-05    5.9007E-06    7.9288E-06
 1249   -3.3580E-11    2.5027E-09    2.6324E-11   -1.6534E-05    1.0551E-05    4.1026E-06
 1250   -1.8821E-10    2.1833E-10    6.0498E-11   -1.2986E-05    1.0047E-05    3.3267E-06
 1251    1.5401E-09    2.5989E-10   -1.5999E-10    1.2929E-05   -1.5985E-05    4.2277E-06
 1252   -1.6570E-09   -2.5914E-10    1.0960E-10   -1.2511E-05    8.6649E-06    3.1662E-06
 1253   -1.5203E-10    2.4223E-11    7.9319E-11    1.1839E-05   -8.6373E-06    2.8459E-06
 1254   -2.3616E-10    7.8523E-11    2.3152E-10    7.6163E-07    1.0551E-05    1.9299E-06
 1255   -1.6863E-10    4.9913E-11   -1.6285E-10   -1.7850E-06    1.4528E-06    3.8831E-06
 1256   -7.9532E-11   -2.0445E-10   -1.5187E-10    6.2063E-06    7.2800E-06    1.4101E-06
 1257    6.9998E-11   -7.0603E-11    2.4540E-10    7.0660E-07    8.0615E-06    4.1153E-06
 1258   -1.7902E-10    2.2441E-10   -5.2990E-11    8.7482E-06   -4.1710E-06    1.6053E-06
 1259    6.0791E-11   -1.9755E-10    2.1235E-10    7.1830E-06   -6.4966E-06    3.3662E-06
 1260   -7.8756E-11    1.7810E-10    1.5996E-10   -9.2607E-06    3.2903E-06    1.2061E-06
 1261    2.1565E-10    4.4956E-11    1.4020E-10    2.5146E-06   -6.2001E-06    3.9964E-06
 1262   -1.7027E-10   -1.8181E-10   -3.6191E-10    1.8652E-06   -3.9456E-05    9.1712E-06
 1263    1.6934E-09    1.8050E-11   -8.0477E-11   -2.5880E-05   -4.2716E-06    5.8743E-06
 1264    1.0075E-10   -2.4105E-10   -1.8505E-10    6.6231E-06    1.2703E-05    3.6534E-06
 1265    1.5904E-10   -2.2443E-10    2.3145E-10   -2.7239E-07   -1.3002E-05    4.4759E-06
 1266   -1.5598E-10   -5.2095E-11   -1.2500E-10   -3.3321E-06    1.1100E-05    4.2715E-06
 1267    9.4623E-11    2.7548E-12    2.5539E-10   -4.6933E-07   -1.0335E-05    2.6905E-06
 1268   -1.3251E-11    5.5287E-11   -1.7936E-10    7.9266E-07    9.6285E-06    1.5180E-06
 1269    5.7345E-11   -4.6324E-11    1.6487E-10    3.8244E-06   -7.2474E-07    3.6275E-06
 1270   -2.6648E-10   -1.4073E-10   -8.1858E-11    9.3034E-06    6.2507E-06    2.2355E-06
 1271   -1.8709E-10    8.3700E-11   -8.8018E-11    8.1180E-06    1.4727E-05    3.9136E-06
 1272    3.7110E-11    7.7451E-11    2.1403E-10   -1.6730E-05    8.4689E-06    4.1058E-06
 1273   -3.0901E-11   -6.4015E-11    8.4022E-11    7.6196E-06   -1.2265E-05    4.1182E-06
 1274   -2.1913E-09   -5.3101E-12    3.4317E-11    2.9116E-05    2.3129E-06    6.6755E-06
 1275    2.6709E-10    1.2099E-10    8.7824E-11   -1.3849E-05    8.1104E-06    3.4060E-06
 1276   -1.7176E-09   -1.0122E-10   -7.2484E-11   -1.3211E-05    1.5686E-05    4.3909E-06
 1277    1.1413E-10   -5.0554E-10    2.0091E-10    6.5585E-06    1.5802E-05    4.2129E-06
 1278    1.6496E-10   -2.5484E-10    2.7165E-10   -6.4090E-06    8.8320E-06    2.1984E-06
 1279    8.5088E-11   -4.3555E-11   -1.0324E-10    1.3662E-05   -5.5750E-06    3.2987E-06
 1280   -1.4230E-11    2.3060E-10   -1.4716E-11   -1.9805E-06   -9.4849E-06    1.4797E-06
 1281    1.6492E-10   -2.5119E-10    1.7008E-10    7.8154E-06    5.6415E-06    1.6500E-06
 1282    2.2028E-10   -2.4878E-10   -1.4969E-10   -7.6468E-06    5.8247E-06    1.5907E-06
 1283   -2.2998E-12    4.3546E-11    2.0038E-10   -9.8505E-07    9.6195E-06    1.5052E-06
 1284    2.0050E-10    2.6588E-10    2.8924E-11   -8.4581E-06   -5.3238E-06    1.9808E-06
 1285    2.4192E-10   -2.9087E-10    1.3525E-10   -1.4345E-06    1.0148E-05    1.9221E-06
 1286   -3.9762E-11    2.9613E-10   -9.3271E-11    3.0992E-06   -9.3482E-06    1.6983E-06
 1287   -1.4761E-11    1.9405E-09    1.0514E-10    1.1542E-05    1.3446E-05    3.7516E-06
 1288   -2.2825E-10   -2.2519E-11   -1.5262E-10    5.5979E-06   -2.4506E-07    3.2928E-06
 1289   -1.2862E-10   -1.5849E-10   -9.5741E-11    3.2774E-06    3.5913E-06    3.6840E-06
 1290   -4.3502E-14    1.2708E-10    2.0937E-10    7.6505E-07   -9.3055E-06    1.8282E-06
 1291   -3.2252E-12    7.8714E-11    9.1306E-11   -1.4520E-06   -7.6509E-06    2.9322E-06
 1292   -1.3648E-10    1.2028E-10    9.6523E-11   -1.0812E-05   -6.8272E-06    3.0402E-06
 1293   -6.8743E-11    1.8135E-10   -4.4200E-11   -6.7675E-06    3.0752E-06    2.8048E-06
 1294    9.8326E-11   -5.0710E-11   -2.8272E-11    5.5359E-06   -8.8953E-06    3.8614E-06
 1295    2.0130E-10   -2.4312E-10   -1.5346E-11    5.9623E-06   -3.9229E-06    3.3208E-06
 1296    7.6784E-11   -3.5025E-11    1.2159E-11   -7.6231E-06   -6.0223E-06    1.7995E-06
 1297   -1.1265E-10   -2.2985E-10    3.1618E-11   -7.2898E-06    6.3483E-06    1.5226E-06
 1298    7.6544E-11   -1.9807E-10    1.5564E-10    8.0777E-06   -8.7322E-06    2.6234E-06
 1299    5.9996E-11    1.1627E-09   -3.0443E-10   -6.5072E-07    3.5599E-05    8.1489E-06
 1300    1.1858E-10   -1.4746E-09   -1.2747E-10    2.0458E-05   -8.3458E-06    4.9557E-06
 1301   -1.3513E-10   -1.3941E-10   -1.1164E-10    2.9121E-06    1.2312E-05    4.1938E-06
 1302    2.4095E-10    1.5755E-10   -1.0755E-10   -1.4881E-05    5.0258E-06    4.1708E-06
 1303   -1.7436E-10   -8.9843E-11   -2.6782E-10   -1.1266E-05    4.6149E-06    3.8211E-06
 1304   -1.3472E-10   -1.3473E-10   -4.8558E-11    4.6466E-06    7.5544E-06    3.5511E-06
 1305    1.5967E-10    1.2365E-10   -1.9903E-10    4.9869E-06    3.8604E-06    3.3611E-06
 1306   -8.5614E-11   -1.0022E-10   -7.6267E-11    5.9621E-06    7.1309E-06    3.1770E-06
 1307    1.2086E-10   -1.7867E-11    1.9508E-10    8.0748E-06   -9.2381E-06    3.4659E-06
 1308   -2.7589E-11    2.4084E-09    1.1673E-10   -2.8280E-06   -1.6822E-05    4.6468E-06
 1309    7.1063E-12    1.4839E-10   -1.4440E-10   -7.1273E-06    6.7185E-06    2.3111E-06
 1310   -2.4361E-10    2.6328E-11    4.1608E-10   -9.8455E-07   -1.3233E-05    2.9133E-06
 1311   -2.1950E-10   -5.1644E-10   -7.8731E-11    7.7857E-06    1.5938E-05    4.0067E-06
 1312    2.1674E-10   -2.2377E-10    4.5934E-11    2.0369E-05   -3.8742E-06    4.6312E-06
 1313   -2.0296E-10   -2.2273E-09   -4.3942E-11   -4.1693E-06   -2.1129E-05    5.2302E-06
 1314   -2.1724E-09    8.8613E-10   -3.3127E-10   -9.4743E-06   -2.7912E-05    6.5619E-06
 1315    1.1873E-10    5.7996E-11    7.9108E-11   -4.6513E-06    8.2874E-06    1.7193E-06
 1316   -2.3656E-10   -2.1301E-10    1.3950E-10   -7.4817E-06   -5.6225E-06    1.9505E-06
 1317   -2.7763E-10    2.1230E-10    1.6121E-10    9.4107E-06   -1.0811E-05    3.5375E-06
 1318    1.6655E-10    1.0361E-10   -9.1394E-11   -6.4241E-06   -1.1348E-05    3.1316E-06
 1319    1.4855E-10    1.9500E-10    4.0855E-11   -8.4151E-06    5.1935E-06    1.9254E-06
 1320    2.1100E-10    2.6724E-11    3.7236E-11   -5.3641E-06    6.8121E-06    2.6070E-06
 1321    4.9665E-11    2.4531E-10   -7.4824E-11   -5.0021E-06    6.6506E-06    2.4955E-06
 1322    9.2743E-11    4.4147E-11   -1.3515E-10   -8.9316E-06   -2.4528E-06    2.1575E-06
 1323    5.9888E-11    1.7832E-10   -1.9409E-11    1.0327E-06   -8.3395E-06    2.5374E-06
 1324    1.4722E-10    1.4024E-10    2.0947E-10   -7.6670E-06   -1.5549E-06    2.6415E-06
 1325    1.1782E-10    8.6330E-11   -1.5251E-10   -5.5116E-06   -1.0291E-05    3.3961E-06
 1326   -1.7724E-10   -1.7758E-11   -8.2296E-11    4.7925E-06    8.1501E-06    2.1318E-06
 1327   -9.2727E-11    1.5066E-10    1.6087E-10   -9.2829E-06   -3.1043E-06    2.3308E-06
 1328    4.8877E-11    1.5816E-10    2.6842E-11   -1.8344E-06   -8.7386E-06    2.1540E-06
 1329    1.0952E-10   -2.2695E-10    2.1218E-11    9.5312E-06    7.2757E-06    2.6444E-06
 1330    1.4164E-10   -5.1857E-11   -1.7937E-10    9.2616E-06   -5.4675E-06    2.5141E-06
 1331    8.1469E-11   -2.2932E-12    9.8297E-11   -8.5224E-06    6.0136E-06    2.1615E-06
 1332    3.8317E-11   -6.7474E-11   -4.2857E-12    1.1350E-06    6.8477E-06    2.9489E-06
 1333   -2.9739E-11   -8.2409E-11    8.1671E-13    1.4309E-06   -1.1402E-05    2.9677E-06
 1334   -1.6411E-11    4.6462E-11    1.1497E-10    3.1145E-06    8.6883E-06    2.8802E-06
 1335   -7.9458E-11    8.2249E-11   -1.9344E-10   -4.2705E-06   -6.3628E-06    2.9981E-06
 1336   -5.8914E-11   -1.1102E-10    3.3207E-11    7.7065E-06   -5.7614E-06    2.7609E-06
 1337   -1.3597E-11    3.2311E-12   -9.9505E-11    1.4209E-06   -8.7853E-06    2.1637E-06
 1338   -2.8069E-11    1.4902E-09   -9.8510E-11    7.6539E-06    1.3147E-05    3.4163E-06
 1339    1.4106E-10   -2.0709E-10   -2.0244E-10    7.7418E-06    3.4894E-06    2.3416E-06
 1340    1.7743E-10   -8.7057E-14    1.5319E-10    8.8442E-06   -2.2858E-06    2.4720E-06
 1341    1.4343E-10    1.6222E-11    2.7088E-10   -1.2116E-05    7.0201E-06    2.8486E-06
 1342    4.3363E-11   -1.7759E-10    1.8297E-10    2.4347E-07    1.1567E-05    2.1988E-06
 1343    8.5034E-11   -7.7479E-11   -6.3020E-11    8.5646E-06    4.4782E-06    1.2731E-06
 1344   -1.0024E-10   -1.8815E-10   -8.6845E-11   -9.9775E-06   -2.9685E-06    1.8332E-06
 1345    3.7692E-12   -1.0089E-11    2.6069E-10   -8.2316E-06   -7.3531E-06    2.5617E-06
 1346    1.6465E-10   -1.5734E-10   -1.3471E-10    7.0983E-06    7.7870E-06    2.1328E-06
 1347   -1.8896E-10   -1.7617E-10    4.2553E-11   -3.0627E-06    9.1006E-06    1.6822E-06
 1348   -1.7777E-09   -1.0306E-09    2.2882E-09    4.8758E-05    5.6221E-06    1.0788E-05
 1349    1.0370E-09   -3.5164E-10   -7.5067E-10    4.3832E-05   -1.0904E-06    9.8990E-06
 1350    1.2100E-09   -5.3202E-10   -2.3832E-09   -3.4507E-06   -3.9114E-05    8.5363E-06
 1351    6.0295E-10    1.7701E-10   -3.3604E-11   -2.5972E-05   -1.2669E-05    5.1863E-06
 1352    2.2328E-09   -2.0888E-09   -3.2431E-10   -1.1251E-05    2.1816E-05    4.7075E-06
 1353   -6.0248E-11   -2.3809E-11    2.8158E-10    4.9601E-06    1.1739E-05    1.6118E-06
 1354    8.1004E-10    2.0697E-10   -2.8950E-10   -3.1312E-05   -6.5899E-06    7.1585E-06
 1355   -7.8735E-11   -3.3245E-11    5.0075E-11   -1.2219E-05    1.3204E-05    3.2425E-06
 1356    1.3092E-09    1.4197E-10   -1.2724E-10   -2.4837E-05   -5.0194E-06    5.9200E-06
 1357   -7.3520E-11    2.4126E-10   -1.8127E-10    7.7367E-06   -9.9457E-06    9.9577E-07
 1358   -9.2668E-11   -1.1981E-10    1.9717E-10   -6.9168E-06    8.8462E-06    7.1074E-07
 1359   -7.9612E-12   -1.2139E-10    4.9182E-11   -8.0404E-06   -4.2885E-06    4.0579E-06
 1360   -2.6030E-10   -2.0695E-11    4.4104E-12    9.4107E-06   -7.1818E-06    6.3352E-07
 1361   -2.1977E-10   -1.4328E-10    6.5578E-11   -2.1388E-06    4.3163E-06    3.8500E-06
 1362   -4.1890E-11   -5.6043E-11    1.6147E-10   -1.4334E-05    1.3463E-06    5.1393E-07
 1363    1.8681E-11    1.7299E-10   -1.3381E-11    6.5701E-06    1.2882E-05    9.5855E-07
 1364    1.3537E-09   -7.7994E-11   -8.2819E-11   -1.4550E-05   -1.2818E-07    5.0648E-07
 1365    9.5041E-11    1.2682E-11   -2.2306E-10    1.4716E-05   -8.4364E-07    5.7988E-07
 1366   -2.4006E-09    5.7196E-11   -7.2555E-11    1.4304E-05    2.7006E-06    4.9981E-07
 1367   -1.6183E-09    1.9149E-11   -3.1036E-10    1.1973E-05    6.6727E-06    4.8847E-07
 1368    6.0177E-11    1.0727E-11    2.5411E-10    1.2541E-05   -4.3000E-06    4.3488E-06
 1369    2.5704E-10   -2.6434E-10    1.3938E-11   -7.8732E-06   -8.8654E-06    5.4408E-07
 1370    8.1785E-11   -1.1925E-10    3.6829E-12   -6.0164E-06   -1.1024E-05    8.3144E-07
 1371    2.0182E-10    1.6343E-10   -9.6660E-11   -5.2691E-07   -1.0630E-05    8.6104E-07
 1372    1.2741E-09   -8.4825E-11    2.5710E-10    1.8134E-05   -4.2515E-06    4.9141E-06
 1373   -2.0228E-10    8.6395E-10   -1.4516E-10    1.0557E-05    2.0411E-05    5.2802E-06
 1374   -7.6412E-10   -4.0003E-11   -1.0449E-10   -3.0732E-05   -8.2036E-06    6.4440E-06
 1375    1.2371E-11    5.4683E-10   -3.3321E-11    1.4899E-05   -9.9693E-06    2.6005E-06
 1376    1.0758E-09    2.8551E-10   -5.4885E-10    4.2917E-05    6.1214E-06    9.6785E-06
 1377   -2.0291E-09   -5.2628E-10    1.0467E-10   -2.7908E-05    2.3332E-06    4.8422E-06
 1378   -8.3288E-10   -8.5972E-10   -2.2966E-09   -3.5672E-05   -1.9584E-06    6.8068E-06
 1379    1.6848E-08    1.9478E-09    1.0695E-09   -6.7569E-05    7.2491E-06    1.6786E-05
 1380   -3.3182E-10    1.2007E-10    7.7165E-11   -1.4120E-05   -2.8980E-06    4.9382E-07
 1381    8.9313E-11    1.4661E-10    1.8362E-10   -1.2869E-05   -6.1122E-06    5.7368E-07
 1382    2.4491E-10    3.0218E-11   -1.1467E-10    8.9985E-06    8.7242E-06    5.1016E-07
 1383    2.2190E-10   -1.1726E-10    1.8908E-10   -3.2928E-06   -1.0228E-05    7.0434E-07
 1384   -1.3952E-10   -1.9944E-11   -1.0140E-10    4.9174E-06    1.0081E-05    6.0460E-07
 1385   -6.7682E-11    2.0319E-10    2.0519E-10    2.5446E-06   -1.0858E-05    1.0987E-06
 1386    1.0836E-10   -1.6015E-10   -7.5302E-11   -1.1046E-05    9.7139E-06    1.9307E-06
 1387   -4.0867E-10   -4.4216E-11   -3.0570E-11    1.4950E-05    8.6978E-06    2.5908E-06
 1388    1.9627E-09    2.0643E-09   -5.4772E-10    4.7402E-05    9.0760E-07    1.0333E-05
 1389    9.7828E-09    3.9831E-09    1.7088E-09    6.9549E-05    6.7626E-06    1.7364E-05
 1390    4.2951E-10   -1.9078E-10   -1.5184E-10    2.0118E-05    1.1067E-05    3.8055E-06
 1391    1.3417E-10   -1.4588E-10    2.6238E-11    1.4107E-05    1.1952E-05    2.8367E-06
 1392    5.7622E-11    1.0051E-11    3.8569E-11   -8.1143E-06   -1.2794E-05    2.1361E-06
 1393    1.4070E-10   -8.1631E-11    2.4114E-10    1.4240E-06    1.1225E-05    1.2459E-06
 1394    1.8535E-10    5.2546E-11    1.7877E-10    5.3447E-06   -9.3942E-06    8.2772E-07
 1395    2.2688E-10    1.9480E-11   -5.3750E-11    5.9034E-06   -8.6922E-06    3.9182E-06
 1396    2.5170E-10    1.8222E-11    1.6283E-10    1.1010E-05   -5.9170E-06    5.8475E-07
 1397    8.1691E-10    8.6096E-11    1.6040E-10   -1.3816E-05    2.8226E-06    5.2307E-07
 1398    2.7997E-11   -4.1726E-11    9.1030E-12    2.6465E-06   -1.0425E-05    9.9801E-07
 1399    3.2937E-10    6.1475E-11   -1.1066E-10   -1.3286E-05   -4.3773E-06    4.4374E-06
 1400    3.1938E-10   -1.0791E-10   -1.5321E-10   -1.1891E-05    5.5663E-06    5.5440E-07
 1401   -6.3609E-10   -3.5661E-10   -3.8316E-10   -3.8250E-05   -1.0827E-05    8.9051E-06
 1402    2.8015E-10   -2.0288E-10    1.4869E-10   -2.8954E-06   -4.3286E-06    3.8674E-06
 1403    9.5531E-13    1.6020E-09   -1.5857E-10    6.7113E-06   -2.3529E-05    5.5394E-06
 1404   -5.6664E-10   -2.2328E-10   -3.8438E-10   -1.4841E-05    2.1600E-05    4.9262E-06
 1405   -8.4069E-10    1.8801E-10    4.9847E-10   -3.5358E-05   -1.0765E-05    7.2566E-06
 1406    1.6430E-09   -5.8977E-11   -9.8554E-11    2.5569E-05   -1.9327E-05    6.4861E-06
 1407    9.4335E-11   -2.0318E-10   -6.0688E-11    1.3369E-05    5.7866E-06    5.5668E-07
 1408   -7.7540E-10   -4.6131E-11    8.1046E-11    1.3316E-05   -3.1072E-06    5.3537E-07
 1409    1.6583E-10    9.8361E-12    1.4804E-11   -1.4010E-05    3.7390E-06    6.0727E-07
 1410    5.4535E-11   -3.4067E-11    1.0239E-10   -1.2101E-05    6.5312E-06    6.9189E-07
 1411   -1.1220E-11    1.8865E-11   -1.6506E-11   -1.1910E-05   -8.9743E-06    3.9332E-06
 1412   -7.4430E-13   -1.2321E-09   -7.1220E-11    5.3363E-06    3.2392E-05    6.7878E-06
 1413    5.7970E-10    1.5177E-10    1.5399E-10    1.0617E-05    7.7855E-06    4.9383E-07
 1414    1.7129E-10   -3.7915E-12   -6.6737E-11    7.2530E-06   -4.3178E-06    4.0053E-06
 1415    1.2016E-10   -1.0723E-10   -2.0599E-10   -3.5982E-06    1.2888E-05    1.5312E-06
 1416    1.6208E-10   -1.7162E-10    2.0264E-10   -6.8663E-06    1.0416E-05    1.4450E-06
 1417    2.8455E-11   -1.0383E-10    3.3251E-11   -9.5417E-06   -1.5818E-05    2.9871E-06
 1418   -1.7234E-09   -1.5331E-09   -2.0416E-09    4.7455E-05   -5.9702E-06    1.1013E-05
 1419   -1.1257E-09   -1.0201E-09   -2.3748E-09    2.2938E-05    5.3598E-05    1.4167E-05
 1420    2.4778E-10   -6.4768E-10   -4.4230E-11   -2.1418E-05    6.1049E-06    3.5298E-06
 1421    7.5456E-10    5.4865E-11   -6.6281E-10   -3.8526E-05    5.2197E-06    8.6649E-06
 1422   -2.6066E-09   -1.0659E-10   -2.0836E-10   -1.3453E-05   -4.3196E-06    4.8938E-07
 1423    1.2735E-10   -1.4408E-11    1.6529E-11   -7.3645E-06   -5.5688E-06    3.8213E-06
 1424    2.5231E-11   -6.6921E-10    2.5744E-10   -8.9968E-06   -1.5366E-05    4.5822E-06
 1425    1.5752E-09   -9.5939E-11   -8.8332E-11    2.4199E-05   -4.2114E-06    5.7584E-06
 1426   -1.8392E-10   -5.6788E-11   -4.1720E-11   -1.1562E-05   -7.6107E-06    6.0364E-07
 1427    2.0423E-10    1.8591E-10   -7.9583E-11   -3.6580E-06   -1.4394E-05    8.4176E-07
 1428    2.9992E-10   -2.3448E-10   -2.1139E-10   -1.4673E-05   -3.8169E-06    1.9748E-06
 1429    1.4365E-11    6.8809E-11   -4.2355E-12    6.7887E-06    7.8761E-07    3.6990E-06
 1430   -2.7224E-10    1.6484E-10    1.4278E-10    1.3229E-05   -1.1610E-05    2.8835E-06
 1431   -3.8889E-09    2.9165E-10    7.7529E-10   -6.0774E-05   -3.7456E-06    1.5055E-05
 1432    1.6622E-09    1.8432E-09    1.2947E-09    4.8836E-05    6.3681E-06    1.1469E-05
 1433    5.6620E-10    1.4170E-09   -4.2519E-10   -1.1868E-05    2.7292E-05    6.4769E-06
 1434    2.3695E-09    3.5798E-10    3.3715E-10   -2.8774E-05    6.9778E-06    5.7058E-06
 1435   -7.9700E-11   -2.5065E-10   -6.3145E-11   -1.4449E-05   -3.1285E-06    5.4941E-07
 1436    2.0965E-10   -2.7081E-11    1.8278E-10   -1.0294E-05    9.1807E-06    1.0634E-06
 1437   -2.1518E-09    2.4932E-10   -2.1943E-10    1.8857E-05    4.5325E-06    5.0407E-06
 1438   -1.3251E-10    1.0353E-09   -3.5578E-10   -6.5307E-06    1.8247E-05    4.8035E-06
 1439    1.6930E-10   -2.2400E-10   -1.4914E-10   -1.3899E-05   -3.1827E-06    1.6863E-06
 1440   -5.4215E-11   -1.6162E-10   -1.2015E-10   -4.7715E-06    1.1644E-05    1.1881E-06
 1441   -1.0015E-10    2.6964E-11   -1.9498E-10   -1.3441E-05    5.9372E-06    1.2612E-06
 1442    1.1225E-10   -1.0615E-10   -7.7329E-11   -3.5300E-06   -1.1864E-05    9.8367E-07
 1443   -1.8831E-09    1.0299E-10   -5.2272E-10   -3.0845E-05    4.8843E-06    6.9676E-06
 1444    1.1276E-09   -1.5902E-10    1.7632E-10   -1.6550E-05   -1.0924E-05    3.2674E-06
 1445   -1.6836E-09    1.4937E-10   -1.2314E-10   -3.4216E-05    6.7455E-06    7.5467E-06
 1446    1.9380E-10    6.3213E-10   -4.7544E-11   -1.3787E-05    1.8361E-05    4.0623E-06
 1447   -4.1725E-10   -1.7365E-09   -3.7457E-10   -2.3048E-05    2.8447E-05    7.7309E-06
 1448   -9.0919E-11    4.0426E-10   -6.8391E-11    1.4496E-05   -1.4302E-05    3.3457E-06
 1449    1.1595E-10   -1.6608E-11   -7.7247E-11    1.1267E-05   -7.0649E-06    7.5783E-07
 1450    1.9137E-10    1.1279E-10   -3.2625E-12    9.6198E-06   -8.5656E-06    8.5500E-07
 1451   -1.5056E-10    1.8121E-09   -1.3342E-10    1.4771E-05    1.6187E-05    3.8376E-06
 1452    2.5630E-10   -6.0472E-11    2.6182E-10    3.0337E-06   -1.2544E-05    1.4277E-06
 1453    2.0796E-10   -3.1412E-11    1.6304E-10   -2.4487E-07   -1.3731E-05    1.7430E-06
 1454    1.7331E-10    1.2364E-10    3.5406E-10    1.4624E-05    2.7846E-06    5.5081E-07
 1455    2.7737E-11    1.6681E-10    2.9538E-10    1.4834E-05    1.0525E-06    5.6085E-07
 1456    1.1562E-10   -2.1082E-10   -1.6820E-10    7.1359E-06    1.2277E-05    1.0260E-06
 1457    7.0793E-11   -1.4488E-10    2.3009E-10    7.3047E-06    1.0675E-05    7.2561E-07
 1458    7.7844E-11    2.0667E-10    2.2197E-10    9.2768E-06    9.6533E-06    6.5264E-07
 1459    2.2770E-10   -1.5854E-10    2.0865E-11   -7.6611E-06   -8.8249E-06    3.6477E-06
 1460    1.7321E-11   -2.4142E-10    5.7771E-11    6.2323E-06    1.4157E-05    2.2266E-06
 1461   -4.5738E-10    1.5561E-09   -1.5154E-10    2.5148E-05    1.4878E-05    5.9944E-06
 1462    7.7065E-10    1.8321E-09   -5.9507E-10    1.3341E-05   -3.2223E-05    7.5422E-06
 1463   -1.7489E-10   -1.0959E-11    2.0843E-10    1.3533E-05   -4.1845E-06    6.4417E-07
 1464    8.7687E-12   -1.2702E-10    4.7853E-11    8.4844E-06    1.1064E-05    1.1064E-06
 1465    4.6518E-11    1.0024E-10   -1.0220E-10   -6.9991E-06    1.3212E-05    1.9887E-06
 1466   -5.2276E-11    6.9875E-11   -2.1942E-10   -4.1750E-07    1.2568E-05    1.2055E-06
 1467   -6.2250E-10    2.2385E-10   -2.8978E-10    1.9435E-05   -1.0956E-05    4.3947E-06
 1468   -2.0101E-09   -2.1090E-10   -4.3624E-10   -3.3972E-05    7.2499E-06    7.2953E-06
 1469   -1.1512E-10   -1.6955E-09    7.9460E-11   -2.1787E-05    1.0925E-05    4.3416E-06
 1470   -1.6574E-10    1.8901E-10    3.1473E-10    8.1853E-06    1.0313E-05    4.1083E-06
 1471   -7.7353E-11    1.7796E-11    2.4296E-10    2.6613E-06   -1.4547E-05    1.2486E-06
 1472   -9.6013E-11    2.1654E-11   -1.6630E-10    1.0615E-05    8.7619E-06    1.2226E-06
 1473    1.9392E-10    6.4480E-11   -5.5081E-11    8.9537E-06   -1.1470E-05    1.4939E-06
 1474    4.7954E-11   -3.3010E-11   -1.9263E-10    3.5715E-07   -1.4964E-05    7.7456E-07
 1475    1.0212E-10    2.0915E-10    5.1474E-11    1.3509E-06   -1.5769E-05    2.2668E-06
 1476    2.2962E-09    1.6982E-09   -2.2215E-10   -9.8563E-06    2.4733E-05    5.1061E-06
 1477    8.0839E-11    2.4733E-10    1.1531E-10    4.9702E-07   -1.3259E-05    2.3021E-06
 1478   -2.6182E-09   -1.0061E-10   -1.3774E-11    2.6655E-05   -1.1249E-06    5.0830E-06
 1479    1.8044E-09   -1.1438E-10   -8.9190E-10   -2.6880E-05   -3.7221E-05    1.0429E-05
 1480   -5.1422E-10   -1.5142E-10   -3.7652E-10   -3.5650E-05   -5.3436E-06    7.4990E-06
 1481    8.0911E-11    1.0384E-10   -2.9384E-10   -2.0127E-05   -1.0204E-05    4.8758E-06
